maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
Compact,8,CO,5,107373.81351376156,170315.57376602944,R
Compact,8,CO,6,169562.34292714274,110043.3836322695,D
Compact,8,CO,7,204743.95410127536,185123.16818974333,D
Compact,9,CT,1,174155.00614401378,89092.5544528041,D
Compact,9,CT,2,181610.7637508349,102082.50110436772,D
Compact,9,CT,3,163979.74523293195,99728.62054820753,D
Compact,9,CT,4,164557.06182720134,103615.32820739903,D
Compact,9,CT,5,156858.42304501787,124281.99568722163,D
Compact,10,DE,At Large,227353.0,125384.0,D
Compact,12,FL,1,106226.44946320116,216195.5283693483,R
Compact,12,FL,2,142701.94231229703,155150.3026758806,R
Compact,12,FL,3,136685.81606036174,165015.2786858304,R
Compact,12,FL,4,115216.57536698943,250889.94596754902,R
Compact,12,FL,5,147396.43089435942,144680.71292708375,D
Compact,12,FL,6,141099.9950372166,182107.41197985335,R
Compact,12,FL,7,136158.63216539033,107633.42821492843,D
Compact,12,FL,8,142890.92584695292,216617.65266578493,R
Compact,12,FL,9,132515.81977089244,110353.8524025103,D
Compact,12,FL,10,75357.22939539157,42861.00583206445,D
Compact,12,FL,11,115347.96839203808,204583.4746455588,R
Compact,12,FL,12,117405.65771631245,109769.51230587176,D
Compact,12,FL,13,174341.91398721267,144136.07619174995,D
Compact,12,FL,14,61180.49060682658,68008.44015452145,R
Compact,12,FL,15,117674.3644217485,208848.11162941888,R
Compact,12,FL,16,161987.35039547912,206446.99438520696,R
Compact,12,FL,17,114220.41090419053,166753.96272646834,R
Compact,12,FL,18,112475.14324296222,132636.70351422287,R
Compact,12,FL,19,125091.32158761268,207148.22936894244,R
Compact,12,FL,20,108752.31698792151,66336.74482203454,D
Compact,12,FL,21,51343.106392071,46922.733362646526,D
Compact,12,FL,22,90536.1430173459,71090.04842575282,D
Compact,12,FL,23,124334.61058073684,69819.90539711919,D
Compact,12,FL,24,90426.1620311844,61739.14265156716,D
Compact,12,FL,25,81745.71879033303,100714.39979760449,R
Compact,12,FL,26,79974.62475236181,97374.19385395129,R
Compact,12,FL,27,101481.87988060994,121583.20704652889,R
Compact,13,GA,1,107030.70690160886,147759.1461390533,R
Compact,13,GA,2,77702.31447028067,107958.8067375655,R
Compact,13,GA,3,109738.946079325,164265.66341613242,R
Compact,13,GA,4,183540.03330959342,44831.876678138666,D
Compact,13,GA,5,89209.1282576573,60780.272943259486,D
Compact,13,GA,6,115729.29164298295,187837.76890687496,R
Compact,13,GA,7,152593.34109477728,107343.9572336918,D
Compact,13,GA,8,95634.71850314368,125436.9742323415,R
Compact,13,GA,9,48095.043888711945,209078.567872925,R
Compact,13,GA,10,86997.45597199957,194779.56823860147,R
Compact,13,GA,11,165618.33941999997,144401.73805805872,D
Compact,13,GA,12,109909.237565526,148313.0826406791,R
Compact,13,GA,13,162663.32835680386,91895.43643009021,D
Compact,13,GA,14,88198.96355726242,173719.92765291274,R
Compact,15,HI,1,146460.35769472088,26951.398090087405,D
Compact,15,HI,2,141274.6423052792,60344.60190991258,D
Compact,16,ID,1,134941.37411905322,193900.55673743674,R
Compact,16,ID,2,72371.62588094678,173540.44326256326,R
Compact,17,IL,1,161444.84690715294,18905.146795715795,D
Compact,17,IL,2,152901.61081870602,30090.16519834708,D
Compact,17,IL,3,123120.61831040998,48207.49532688204,D
Compact,17,IL,4,122955.14851047023,19115.87950258937,D
Compact,17,IL,5,119226.3870666699,26546.50153754022,D
Compact,17,IL,6,152414.76380402228,120413.3064270692,D
Compact,17,IL,7,158541.0653017365,44517.01862228729,D
Compact,17,IL,8,165005.30996980693,84469.08196326108,D
Compact,17,IL,9,190149.88501178176,45591.06551991949,D
Compact,17,IL,10,151069.08212255363,96390.6589536801,D
Compact,17,IL,11,140315.61428450226,107023.6320233321,D
Compact,17,IL,12,124449.59372269736,139573.05479195295,R
Compact,17,IL,13,114789.0253556256,138304.47697944706,R
Compact,17,IL,14,116965.81963828071,105272.82006568811,D
Compact,17,IL,15,79007.22917558423,175262.69629228875,R
Compact,17,IL,16,107501.36937190864,129653.31427330656,R
Compact,17,IL,17,131446.03070563,122264.69276621724,D
Compact,17,IL,18,97764.59992246135,171587.9929604762,R
Compact,18,IN,1,158643.16398185183,86994.55181157537,D
Compact,18,IN,2,102737.6717186593,124023.46844285092,R
Compact,18,IN,3,88055.59439998062,158172.52546114783,R
Compact,18,IN,4,87193.6056337522,160668.27385215025,R
Compact,18,IN,5,109602.95163941919,173412.2889305495,R
Compact,18,IN,6,93537.0745648218,151230.23227633015,R
Compact,18,IN,7,158096.33058145788,81655.6366053698,D
Compact,18,IN,8,86742.81043401355,157367.23196601926,R
Compact,18,IN,9,93832.7970460436,143473.79065400685,R
Compact,19,IA,1,169348.0,152940.0,D
Compact,19,IA,2,171054.0,133010.0,D
Compact,19,IA,3,169886.0,164656.0,D
Compact,19,IA,4,146698.0,157221.0,R
Compact,20,KS,1,66861.40612425242,152993.84964543872,R
Compact,20,KS,2,120495.57617579284,126530.87755902468,R
Compact,20,KS,3,163977.120296998,134539.80958994332,D
Compact,20,KS,4,95799.89740295673,135498.46320559326,R
Compact,21,KY,1,86095.09557050286,164769.33825625764,R
Compact,21,KY,2,65058.75037270913,181576.5687697665,R
Compact,21,KY,3,171240.61295446925,104703.17220354493,D
Compact,21,KY,4,92895.03959139148,165316.89738253815,R
Compact,21,KY,5,53321.50151092722,163803.02338789272,R
Compact,21,KY,6,144459.0,155396.0,R
Compact,22,LA,1,77057.21884782323,165926.0519104483,R
Compact,22,LA,2,161473.55644465063,65476.866614633866,D
Compact,22,LA,3,76865.67616539719,161019.25205939295,R
Compact,22,LA,4,77690.733113332,141044.12431171504,R
Compact,22,LA,5,60930.705360681546,156573.96818175758,R
Compact,22,LA,6,99166.11006811539,150155.59853873157,R
Compact,23,ME,1,186749.5988991909,111924.46819277931,D
Compact,23,ME,2,141659.4011008091,129255.53180722069,D
Compact,24,MD,1,115513.04599148544,157806.38947760372,R
Compact,24,MD,2,170086.7402752789,96271.52758548176,D
Compact,24,MD,3,218134.41044730294,70176.14617539673,D
Compact,24,MD,4,221100.07280158254,18146.112248948415,D
Compact,24,MD,5,157350.70404389306,124622.40298565169,D
Compact,24,MD,6,120404.3176134671,147216.48606583427,R
Compact,24,MD,7,171099.55236917984,30125.706136201145,D
Compact,24,MD,8,196863.1564578101,54690.229324882224,D
Compact,25,MA,1,241658.86538986076,23432.979809528926,D
Compact,25,MA,2,174714.41007602552,77359.35782873679,D
Compact,25,MA,3,183123.85731803463,80529.36316361092,D
Compact,25,MA,4,54729.17271247304,29922.68274617594,D
Compact,25,MA,5,176121.53877358855,63341.987507478676,D
Compact,25,MA,6,198243.9595654551,91714.31403968623,D
Compact,25,MA,7,17512.551990136006,8416.345375071389,D
Compact,25,MA,8,64776.72306617095,38675.25339404328,D
Compact,25,MA,9,125660.92110825577,91901.22399391085,D
Compact,26,MI,1,144666.82876676254,187035.05517415662,R
Compact,26,MI,2,118348.64836225359,170239.93608693717,R
Compact,26,MI,3,145386.98322118088,172064.68891812896,R
Compact,26,MI,4,155092.83819194493,137087.24834854165,D
Compact,26,MI,5,154813.0220427379,113865.8488552019,D
Compact,26,MI,6,133936.83966727287,147263.1442301513,R
Compact,26,MI,7,121791.6157749676,151235.41735526145,R
Compact,26,MI,8,165913.39960384712,173128.21620198456,R
Compact,26,MI,9,145368.68729709217,137775.80824390592,D
Compact,26,MI,10,114095.20358447601,165263.1884192078,R
Compact,26,MI,11,213314.48674418728,126643.55704840325,D
Compact,26,MI,12,215077.51745225044,76340.24465724363,D
Compact,26,MI,13,153205.92641678065,65135.42402490508,D
Compact,26,MI,14,193991.00287424625,30381.2224359705,D
Compact,27,MN,1,146946.83679522318,148611.9118874024,R
Compact,27,MN,2,172932.66019219914,157629.34985167958,D
Compact,27,MN,3,238983.10521644188,136330.80824658237,D
Compact,27,MN,4,218848.4139552537,97046.421534278,D
Compact,27,MN,5,224915.29799461414,103338.45570505163,D
Compact,27,MN,6,129552.32262542262,187706.72710951974,R
Compact,27,MN,7,143637.0342068214,143145.63361852444,D
Compact,27,MN,8,144859.32901402444,151770.69204696192,R
Compact,28,MS,1,75397.63047965814,149498.55297691398,R
Compact,28,MS,2,117211.44303147683,123692.29922164486,R
Compact,28,MS,3,122068.9179776405,114920.8731674963,D
Compact,28,MS,4,65088.80978727655,147110.17847844498,R
Compact,29,MO,1,200122.86361292037,94391.6192561306,D
Compact,29,MO,2,193373.85622545655,142086.88805355525,D
Compact,29,MO,3,107248.74912645094,193282.5009003105,R
Compact,29,MO,4,100580.89120176877,192554.88110791065,R
Compact,29,MO,5,174344.82200862962,110795.82305488088,D
Compact,29,MO,6,96802.1779913704,190312.17694511914,R
Compact,29,MO,7,87673.39865390935,195646.81395892182,R
Compact,29,MO,8,55949.24117949405,199410.29672317114,R
Compact,30,MT,At Large,226251.0,251291.0,R
Compact,31,NE,1,94101.37947946358,144198.17505188804,R
Compact,31,NE,2,114279.62052053644,117673.82494811199,R
Compact,31,NE,3,46672.0,162810.0,R
Compact,32,NV,1,109753.16607164839,68791.2078012689,D
Compact,32,NV,2,119890.98431513463,166352.59605130058,R
Compact,32,NV,3,142946.53627727914,90476.53766588889,D
Compact,32,NV,4,118413.31333593806,113780.65848154154,D
Compact,33,NH,1,150259.6627337066,129315.62041253311,D
Compact,33,NH,2,160689.33726629344,119596.37958746687,D
Compact,34,NJ,1,164101.71327778941,90109.32402338902,D
Compact,34,NJ,2,128306.72425444284,103155.53151752762,D
Compact,34,NJ,3,124083.11966348684,158467.7919743234,R
Compact,34,NJ,4,140716.57904248775,151212.59732293233,R
Compact,34,NJ,5,155452.01536429467,83591.48093823121,D
Compact,34,NJ,6,135665.9267225956,79004.48497279857,D
Compact,34,NJ,7,159830.518285599,88074.22445729346,D
Compact,34,NJ,8,123609.35348471234,38995.049673182126,D
Compact,34,NJ,9,127585.84045842983,79540.8299408869,D
Compact,34,NJ,10,172953.1634910755,35242.85087439509,D
Compact,34,NJ,11,135128.69482800926,145602.1854576628,R
Compact,34,NJ,12,176313.3511270769,89999.64884737752,D
Compact,35,NM,1,147927.6424328697,88433.55675779685,D
Compact,35,NM,2,93785.80985261746,99389.45810521909,R
Compact,35,NM,3,162312.54771451285,76877.98513698406,D
Compact,36,NY,1,115873.1271971128,124839.92439268783,R
Compact,36,NY,2,118792.94919745045,116163.50660080646,D
Compact,36,NY,3,140297.39916543648,104468.31316823552,D
Compact,36,NY,4,125896.05522351497,96175.60163658687,D
Compact,36,NY,5,65270.310300961806,7028.619604526176,D
Compact,36,NY,6,103230.1274378716,8636.355412217124,D
Compact,36,NY,7,142388.19214524262,17763.610761336335,D
Compact,36,NY,8,148348.6612648788,22814.08058007594,D
Compact,36,NY,9,130661.52968388704,8611.251876267528,D
Compact,36,NY,10,203288.57353969605,21280.97151033369,D
Compact,36,NY,11,139071.7541491873,72030.77395061997,D
Compact,36,NY,12,128617.68145967808,15492.053242104708,D
Compact,36,NY,13,186144.35499987198,17860.00590941299,D
Compact,36,NY,14,67858.31067999882,7366.770418221692,D
Compact,36,NY,15,122367.39891374105,4483.80640352822,D
Compact,36,NY,16,173343.27986230087,8971.616507113673,D
Compact,36,NY,17,169242.2322146432,60046.26500951806,D
Compact,36,NY,18,129134.81284437132,100105.92953134631,D
Compact,36,NY,19,127341.67380712826,115989.26788938434,D
Compact,36,NY,20,160279.2925587145,90759.3914406635,D
Compact,36,NY,21,98918.84704194372,121344.37624168463,R
Compact,36,NY,22,118512.79073820554,118087.25054996142,D
Compact,36,NY,23,103157.94614620053,123658.78156839241,R
Compact,36,NY,24,115137.11500311893,129360.52146766633,R
Compact,36,NY,25,149735.299289462,106349.6534278958,D
Compact,36,NY,26,167713.66017415235,76706.04166306202,D
Compact,36,NY,27,123723.62496122884,117690.68914703079,D
Compact,37,NC,1,136198.70485809434,125102.98048457288,D
Compact,37,NC,2,107420.48789173499,123436.94165384099,R
Compact,37,NC,3,84541.58911166777,124536.6343538717,R
Compact,37,NC,4,205657.73465782535,106947.91648267786,D
Compact,37,NC,5,85110.15155138957,183301.45915949674,R
Compact,37,NC,6,170061.70477264636,110946.99241654872,D
Compact,37,NC,7,126496.09738701957,137442.55992835417,R
Compact,37,NC,8,125612.28230811944,173123.3379047758,R
Compact,37,NC,9,123509.38976629447,166435.4172598284,R
Compact,37,NC,10,101615.95861942053,168679.71822455517,R
Compact,37,NC,11,147579.3781014154,171808.937624846,R
Compact,37,NC,12,202764.3762626453,80502.3046124585,D
Compact,37,NC,13,214438.3039907628,113568.19598830157,D
Compact,38,ND,At Large,114377.0,193568.0,R
Compact,39,OH,1,155380.44460762208,128535.83299958182,D
Compact,39,OH,2,73400.48816871544,159775.34532944477,R
Compact,39,OH,3,178646.24605630952,94830.77324658698,D
Compact,39,OH,4,99446.87192860866,145536.6395099971,R
Compact,39,OH,5,69895.28570176815,182083.41320578137,R
Compact,39,OH,6,83501.96123573749,170754.8616099151,R
Compact,39,OH,7,142789.92057547581,117696.89983226742,D
Compact,39,OH,8,109400.02591330117,183075.177881004,R
Compact,39,OH,9,130863.48883595319,120984.39832459776,D
Compact,39,OH,10,113668.89414775456,155912.71229517137,R
Compact,39,OH,11,187736.86685778387,61951.8666045548,D
Compact,39,OH,12,179194.4083170222,147865.7327872347,D
Compact,39,OH,13,131004.79300656609,127013.94838429596,D
Compact,39,OH,14,139756.82285874808,141688.17075681267,R
Compact,39,OH,15,75013.2555999289,176419.21843543695,R
Compact,39,OH,16,149420.22618870524,131278.00879731734,D
Compact,40,OK,1,102695.44630578236,150838.80722071443,R
Compact,40,OK,2,70242.86999374776,142861.865199988,R
Compact,40,OK,3,56550.15201886466,160493.3455517412,R
Compact,40,OK,4,75597.94900654185,157135.60410883537,R
Compact,40,OK,5,123365.58267506336,119201.37791872105,D
Compact,41,OR,1,197065.68069537875,113115.9720844843,D
Compact,41,OR,2,141649.30967031833,201830.4447589359,R
Compact,41,OR,3,291034.2230241211,62333.928356815675,D
Compact,41,OR,4,210776.65579824054,150213.53313148918,D
Compact,41,OR,5,165362.13081194132,142783.12166827495,D
Compact,42,PA,1,206332.160680755,36761.38381738583,D
Compact,42,PA,2,224897.3281147499,23076.177632750943,D
Compact,42,PA,3,117497.60622127315,126631.04371003146,R
Compact,42,PA,4,99920.46236775277,169504.91363251157,R
Compact,42,PA,5,82668.44922175762,157061.38696833613,R
Compact,42,PA,6,151495.11951571674,126771.58303410627,D
Compact,42,PA,7,193137.0959949167,113987.50391092741,D
Compact,42,PA,8,160257.82799731166,160142.7677664597,D
Compact,42,PA,9,82967.20747623031,168279.04756164382,R
Compact,42,PA,10,89970.14526420843,142937.54248998887,R
Compact,42,PA,11,126321.82601794219,158805.76735289145,R
Compact,42,PA,12,97836.56582369124,113098.04137753198,R
Compact,42,PA,13,218830.82219485258,119677.2374127564,D
Compact,42,PA,14,85903.1961908254,51490.62556891755,D
Compact,42,PA,15,137148.6455329599,111214.24482046106,D
Compact,42,PA,16,135474.6455016976,148648.3464256135,R
Compact,42,PA,17,128277.86082573787,120845.37167974896,D
Compact,42,PA,18,101237.03505762118,130338.01483793715,R
Compact,44,RI,1,110100.69457579471,50283.171294642285,D
Compact,44,RI,2,132474.3054242053,79554.82870535774,D
Compact,45,SC,1,144508.43694363628,117088.67574823457,D
Compact,45,SC,2,130084.43461798731,111185.96095817442,D
Compact,45,SC,3,72141.70484812715,154808.98461602404,R
Compact,45,SC,4,89831.94047273602,143269.62148772596,R
Compact,45,SC,5,96738.83560662746,150609.79033554439,R
Compact,45,SC,6,127979.62519287845,108205.0145271567,D
Compact,45,SC,7,97055.02231800731,142325.95232713988,R
Compact,46,SD,At Large,120507.62793718248,202461.11235991312,R
Compact,47,TN,1,47018.71298302864,169448.8881081087,R
Compact,47,TN,2,88370.80955072679,168776.50002446095,R
Compact,47,TN,3,86255.09609243188,166360.10996387422,R
Compact,47,TN,4,57027.38137381268,152525.5019035561,R
Compact,47,TN,5,185145.11101256724,98080.52567920851,D
Compact,47,TN,6,89346.12088696318,166693.63426294323,R
Compact,47,TN,7,71885.24618279094,155314.8629338505,R
Compact,47,TN,8,88132.17335946564,139961.2070503757,R
Compact,47,TN,9,130973.34855821278,59649.770073622065,D
Compact,48,TX,1,60445.28054595577,161888.05992623954,R
Compact,48,TX,2,98849.44597354886,63615.11187810088,D
Compact,48,TX,3,139248.0257564064,168965.6547835958,R
Compact,48,TX,4,52478.321895143774,186893.06618597888,R
Compact,48,TX,5,85980.58465265026,159642.7249576971,R
Compact,48,TX,6,122535.32709172806,118342.52363178766,D
Compact,48,TX,7,135710.32470362366,95332.05089754314,D
Compact,48,TX,8,81136.4729592477,183313.9693446277,R
Compact,48,TX,9,133112.02226821578,63214.951326478345,D
Compact,48,TX,10,206050.50972219786,150283.952432276,D
Compact,48,TX,11,51789.408295782305,131204.69252220928,R
Compact,48,TX,12,90404.55778539111,196706.10062881577,R
Compact,48,TX,13,34735.06107942127,164463.31049188648,R
Compact,48,TX,14,95538.56504708613,155955.74933656264,R
Compact,48,TX,15,102759.76147368643,30197.416152732552,D
Compact,48,TX,16,122817.37670471332,45201.73778240726,D
Compact,48,TX,17,79324.17490415266,142206.25858461644,R
Compact,48,TX,18,102334.9262873194,78410.34595770891,D
Compact,48,TX,19,49742.0,155614.0,R
Compact,48,TX,20,118268.10157992785,54017.70670512977,D
Compact,48,TX,21,111632.4983407803,149034.94048325834,R
Compact,48,TX,22,161841.8724081729,117251.38909551594,D
Compact,48,TX,23,141983.08853055708,48047.77313543612,D
Compact,48,TX,24,142587.4686869416,53046.415286979936,D
Compact,48,TX,25,57419.960970486405,170308.31488368913,R
Compact,48,TX,26,139525.5046823196,151342.42195127,R
Compact,48,TX,27,72628.33788427788,134366.86885938482,R
Compact,48,TX,28,102197.26906365932,47653.21484921117,D
Compact,48,TX,29,100364.95685275296,96702.3278779166,D
Compact,48,TX,30,107779.78464890647,60512.05573616798,D
Compact,48,TX,31,119336.74813572389,139632.47283154965,R
Compact,48,TX,32,148766.07562283883,71871.34140413361,D
Compact,48,TX,33,96622.42632445884,110390.94222434933,R
Compact,48,TX,34,88224.75135236244,63371.12370958223,D
Compact,48,TX,35,214201.43044592172,68235.24204427148,D
Compact,48,TX,36,64536.57732364265,149697.98578111682,R
Compact,49,UT,1,62575.416400720846,156495.81104599428,R
Compact,49,UT,2,92843.02742622193,166601.85230644437,R
Compact,49,UT,3,61364.4509325034,182495.89583065984,R
Compact,49,UT,4,157226.10524055385,111713.44081690154,D
Compact,50,VT,At Large,188547.0,70705.0,D
Compact,51,VA,1,144022.47432092665,190186.10211030173,R
Compact,51,VA,2,115624.07028875912,120189.59912127112,R
Compact,51,VA,3,93138.0223304797,59484.49331880243,D
Compact,51,VA,4,218796.28855350672,112490.97328503686,D
Compact,51,VA,5,131586.7915023156,160547.7408570365,R
Compact,51,VA,6,113718.74314251999,168296.01085862904,R
Compact,51,VA,7,156770.6920732975,179762.7203596047,R
Compact,51,VA,9,85083.44037693707,161944.16337872067,R
Compact,51,VA,8,245261.1423719477,86946.24707923918,D
Compact,51,VA,10,206024.46806529147,117725.5044481754,D
Compact,51,VA,11,229165.6481488953,97473.84069232341,D
Compact,53,WA,1,173462.56955465808,102821.03618243456,D
Compact,53,WA,2,184491.32185354392,57757.4968679077,D
Compact,53,WA,3,143571.39503100995,156922.1731521446,R
Compact,53,WA,4,72077.4451037251,122802.85298526136,R
Compact,53,WA,5,125023.08113326109,153996.33098378766,R
Compact,53,WA,6,192163.11591314137,113630.5418104362,D
Compact,53,WA,7,243123.8945155767,56103.04272627534,D
Compact,53,WA,8,202609.535289658,70521.51580143167,D
Compact,53,WA,9,281516.999493988,59514.366238404924,D
Compact,53,WA,10,134458.64211143667,86131.74106861546,D
Compact,54,WV,1,77980.09620408367,118159.53013012413,R
Compact,54,WV,2,73073.55053510627,123334.6187236958,R
Compact,54,WV,3,81802.35326081005,94296.85114618007,R
Compact,55,WI,1,152053.26329300524,152980.78469027608,R
Compact,55,WI,2,179615.58790909953,83461.88992605719,D
Compact,55,WI,3,179843.7175722956,129444.87324659768,D
Compact,55,WI,4,201833.32517076778,71548.70213001553,D
Compact,55,WI,5,129595.63136800134,250241.11288883543,R
Compact,55,WI,6,137606.9267126664,173026.8291756209,R
Compact,55,WI,7,133932.02260556948,185821.25529581663,R
Compact,55,WI,8,121756.13218403434,203548.80061407396,R
Compact,56,WY,At Large,59903.0,127963.0,R
Dem,1,AL,1,70427.7515120972,171929.60836718607,R
Dem,1,AL,2,111668.12042021022,99695.32791973812,D
Dem,1,AL,3,79837.58404418177,147914.5318349235,R
Dem,1,AL,4,56567.32190847072,180655.0282515617,R
Dem,1,AL,5,89450.06920394406,160197.92157631894,R
Dem,1,AL,6,60614.361885701146,168449.42518240953,R
Dem,1,AL,7,66583.00108511625,74325.17946979494,R
Dem,2,AK,At Large,0,149779,R
Dem,4,AZ,1,131597.763845931,114039.58094006652,D
Dem,4,AZ,2,149641.13461543902,110934.5866686764,D
Dem,4,AZ,3,118076.98235829218,82244.23067215832,D
Dem,4,AZ,4,86348.17847798068,179891.92372607565,R
Dem,4,AZ,5,109121.84766524268,137403.81709122035,R
Dem,4,AZ,6,129754.66369310948,118721.77258155402,D
Dem,4,AZ,7,111281.44744323129,68934.53516485212,D
Dem,4,AZ,8,121936.21790210254,164258.90906732756,R
Dem,4,AZ,9,127730.7639986709,86455.64408806934,D
Dem,5,AR,1,65483.08186479314,162671.91398469784,R
Dem,5,AR,2,106088.88420398466,95344.88589218231,D
Dem,5,AR,3,74676.0,146595.0,R
Dem,5,AR,4,65261.033931222235,149972.20012311987,R
Dem,6,CA,1,111163.37009156287,158175.91693903707,R
Dem,6,CA,2,184401.49242268267,58723.81811485927,D
Dem,6,CA,3,152438.31132130953,68224.40456913458,D
Dem,6,CA,4,153899.39267114463,105600.09909219683,D
Dem,6,CA,5,148233.84485569835,47535.87804827576,D
Dem,6,CA,6,169742.96117683355,75373.39768991328,D
Dem,6,CA,7,165754.2274528941,58187.373669000815,D
Dem,6,CA,8,61986.02318111612,153713.50442801762,R
Dem,6,CA,9,101744.34452041806,74668.25965062276,D
Dem,6,CA,10,142575.89467577921,69793.79785950863,D
Dem,6,CA,11,180724.85750754052,69084.38710965245,D
Dem,6,CA,12,251023.6731698883,46081.980405403076,D
Dem,6,CA,13,195919.29513721375,34512.805844969764,D
Dem,6,CA,14,251465.30495479808,50080.407324543994,D
Dem,6,CA,15,178769.20620679075,51143.4951085313,D
Dem,6,CA,16,89323.55881003593,58745.06394506382,D
Dem,6,CA,17,251371.95742238493,18009.186582983602,D
Dem,6,CA,18,164695.66785377212,88852.47127337418,D
Dem,6,CA,19,165905.9457780002,44748.22762689782,D
Dem,6,CA,20,163460.32052583338,102067.63736234754,D
Dem,6,CA,21,62731.98340338728,67966.70913912427,R
Dem,6,CA,22,120029.34045811974,174394.1513864856,R
Dem,6,CA,23,69510.48963633108,102822.971248643,R
Dem,6,CA,24,142044.67191582327,96867.37123176208,D
Dem,6,CA,25,127249.77499556264,59144.020021477576,D
Dem,6,CA,26,149931.01811104966,98991.3359431485,D
Dem,6,CA,27,268446.0193439672,43725.366717640274,D
Dem,6,CA,28,144057.35652045242,68519.43605369069,D
Dem,6,CA,29,130004.09281533299,39700.146631611475,D
Dem,6,CA,30,149976.89188115558,62118.939291512885,D
Dem,6,CA,31,74566.28214977197,76627.17836398797,R
Dem,6,CA,32,162147.68388894346,36273.41008277299,D
Dem,6,CA,33,124910.01021703066,72382.74052036136,D
Dem,6,CA,34,150097.52562915004,24986.59349112945,D
Dem,6,CA,35,74186.15714169695,70991.83868028087,D
Dem,6,CA,36,71719.60910133115,97196.3772794771,R
Dem,6,CA,37,159535.60001920324,32619.73346244492,D
Dem,6,CA,38,125882.18033331679,55452.03024901529,D
Dem,6,CA,39,120669.50228819076,161493.84658427697,R
Dem,6,CA,40,104159.15324440967,37579.89517039975,D
Dem,6,CA,41,89724.581427394,62120.72554111545,D
Dem,6,CA,42,149177.9582087982,48879.466477172304,D
Dem,6,CA,43,116093.49149542493,25070.449719301938,D
Dem,6,CA,44,180065.90866161158,47738.98683201166,D
Dem,6,CA,45,169564.2429546917,76493.11377890971,D
Dem,6,CA,46,96912.53687861629,83949.5402234104,D
Dem,6,CA,47,129511.51131325119,99712.13882934261,D
Dem,6,CA,48,161364.95445650409,54084.25428891105,D
Dem,6,CA,49,139389.92583793524,109567.32831581293,D
Dem,6,CA,50,109747.28457758122,119935.45629734348,R
Dem,6,CA,51,175364.3486662295,59765.878828646295,D
Dem,6,CA,52,185066.6187266132,75409.54764136691,D
Dem,6,CA,53,124927.43325178312,107740.57063396135,D
Dem,8,CO,1,181299.18516347377,143403.82586678033,D
Dem,8,CO,2,202860.07624619053,142677.85003121145,D
Dem,8,CO,3,124775.57855037416,154652.02151625964,R
Dem,8,CO,4,208276.28143178456,150416.11674760855,D
Dem,8,CO,5,115179.03672729488,207114.7899045125,R
Dem,8,CO,6,178452.32324644603,103580.48272598421,D
Dem,8,CO,7,194860.51863443587,116129.9132076433,D
Dem,9,CT,1,166538.10824562848,98661.47254887871,D
Dem,9,CT,2,182804.01851085603,104256.78173624816,D
Dem,9,CT,3,166390.27612075768,98705.27658475323,D
Dem,9,CT,4,162497.12566526595,109291.07703288062,D
Dem,9,CT,5,162931.47145749172,107886.39209723931,D
Dem,10,DE,At Large,227353.0,125384.0,D
Dem,12,FL,1,106226.44946320116,216195.5283693483,R
Dem,12,FL,2,186170.22359837586,129166.34042948541,D
Dem,12,FL,3,84437.0769244722,202203.1874575497,R
Dem,12,FL,4,122924.38453513246,222488.29008483785,R
Dem,12,FL,5,136999.97908620388,136005.67491543607,D
Dem,12,FL,6,144155.54070674427,218857.09478220748,R
Dem,12,FL,7,124278.53159684953,94468.73183013823,D
Dem,12,FL,8,141933.5386620881,216040.36584723988,R
Dem,12,FL,9,136262.67740574383,108813.97144860125,D
Dem,12,FL,10,81143.83868723648,52395.557168795734,D
Dem,12,FL,11,141373.06817883148,238352.75817481856,R
Dem,12,FL,12,146240.48464484373,179960.97045587533,R
Dem,12,FL,13,143281.2843999228,114567.18097124175,D
Dem,12,FL,14,66327.12446044924,56454.73823594807,D
Dem,12,FL,15,111427.62135676945,142019.44349871366,R
Dem,12,FL,16,163431.23052406538,191604.8603315493,R
Dem,12,FL,17,103079.43160120076,163110.99239851013,R
Dem,12,FL,18,89004.42599918114,97929.56084790613,R
Dem,12,FL,19,119327.31412670531,244102.70360210328,R
Dem,12,FL,20,121965.93682817677,101237.497172951,D
Dem,12,FL,21,55537.0570864778,59454.30555046329,R
Dem,12,FL,22,99502.22836597898,76074.6845195347,D
Dem,12,FL,23,117794.68664550447,80141.81883729188,D
Dem,12,FL,24,100061.16891800294,51075.89151784439,D
Dem,12,FL,25,89255.75881799893,92422.9306829685,R
Dem,12,FL,26,95373.91843044417,95396.43762707268,R
Dem,12,FL,27,77054.01894939858,94875.48324156682,R
Dem,13,GA,1,69744.35129100186,154320.88974980643,R
Dem,13,GA,2,116048.13493875135,84800.17759416522,D
Dem,13,GA,3,78302.769640921,182784.9092753244,R
Dem,13,GA,4,172249.36065023235,109410.97466515758,D
Dem,13,GA,5,129363.09819647853,112639.71163210664,D
Dem,13,GA,6,143961.8352516308,76345.60511035331,D
Dem,13,GA,7,155166.56372492923,85079.64778527581,D
Dem,13,GA,8,77287.63523491162,152954.39720275646,R
Dem,13,GA,9,67755.25923619582,243372.9733803837,R
Dem,13,GA,10,98302.52011420667,209103.44312325568,R
Dem,13,GA,11,135029.18937467862,109690.16134881227,D
Dem,13,GA,12,128219.69139922582,109220.67793032623,D
Dem,13,GA,13,148762.69799883285,89148.63284304178,D
