maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
Compact,8,CO,5,130499.51833417994,196537.63390899007,R
Compact,8,CO,6,172279.2718740776,109908.88699124288,D
Compact,8,CO,7,206541.58779226363,192633.47496032817,D
Compact,9,CT,1,177196.86192922766,89720.45901235941,D
Compact,9,CT,2,181830.4171029785,102086.8407453877,D
Compact,9,CT,3,163836.63136880577,99855.73185500113,D
Compact,9,CT,4,166754.59721647215,103796.39171729413,D
Compact,9,CT,5,159722.49238251592,125061.5766699576,D
Compact,10,DE,At Large,227353.0,125384.0,D
Compact,12,FL,1,106188.79831187156,216187.1542327385,R
Compact,12,FL,2,142684.8800060973,155160.75261192495,R
Compact,12,FL,3,132602.80696486373,165170.67346752703,R
Compact,12,FL,4,118438.83424390158,250624.99443465713,R
Compact,12,FL,5,144293.89442798085,144809.02833948183,R
Compact,12,FL,6,140622.2535804627,182037.4949838356,R
Compact,12,FL,7,134867.83089061617,110439.22447182,D
Compact,12,FL,8,142875.46197014063,216491.92384804832,R
Compact,12,FL,9,134944.86191485796,109594.05765270596,D
Compact,12,FL,10,76444.21418312368,40622.178660601625,D
Compact,12,FL,11,118351.43009877608,205043.22234148608,R
Compact,12,FL,12,104973.8011950559,110480.87816178914,R
Compact,12,FL,13,178639.2042732496,143660.5078608613,D
Compact,12,FL,14,64133.80897868961,67314.9008904278,R
Compact,12,FL,15,124201.85690074197,208674.4693933585,R
Compact,12,FL,16,161278.07840559614,206397.45936254013,R
Compact,12,FL,17,113069.9357241246,167005.83054942705,R
Compact,12,FL,18,112332.7092111436,132587.5052327733,R
Compact,12,FL,19,122784.33306034541,207585.91679218775,R
Compact,12,FL,20,119028.9669483664,65428.96951033175,D
Compact,12,FL,21,55113.02258738214,46288.63816436264,D
Compact,12,FL,22,83220.30091657999,71812.0044551923,D
Compact,12,FL,23,118061.72298781516,70619.52458613017,D
Compact,12,FL,24,90469.86222211829,60432.06420973753,D
Compact,12,FL,25,79285.7271473334,102103.7256302168,R
Compact,12,FL,26,79239.53866097431,98009.55670089938,R
Compact,12,FL,27,106420.86418779122,120834.34345493722,R
Compact,13,GA,1,107185.19136246301,147224.7372867727,R
Compact,13,GA,2,77765.85043589832,108456.0104584877,R
Compact,13,GA,3,109761.96388772878,164208.0872524394,R
Compact,13,GA,4,183549.27050484842,44827.996505760166,D
Compact,13,GA,5,102898.94861919625,59331.78905979184,D
Compact,13,GA,6,101970.20413016532,189155.99322119055,R
Compact,13,GA,7,151656.30629347765,106642.68699654017,D
Compact,13,GA,8,96132.65931007417,125770.7903132073,R
Compact,13,GA,9,48624.108934237236,209643.5531177278,R
Compact,13,GA,10,87428.66797673382,195107.26997702676,R
Compact,13,GA,11,165588.48488325975,144365.95677104255,D
Compact,13,GA,12,109799.36733862254,148841.6194652365,R
Compact,13,GA,13,162640.3096716791,91953.01609468478,D
Compact,13,GA,14,88255.33850407063,173687.56226731988,R
Compact,15,HI,1,131673.333027926,24480.62584501204,D
Compact,15,HI,2,156247.66697207408,62867.374154987956,D
Compact,16,ID,1,134836.3182274075,194457.09181235492,R
Compact,16,ID,2,72466.6817725925,173535.9081876451,R
Compact,17,IL,1,203825.28543058567,23169.94916616177,D
Compact,17,IL,2,190742.24647504764,45056.01172684528,D
Compact,17,IL,3,175291.4502643873,72067.13396118346,D
Compact,17,IL,4,201044.4893394386,28001.02208890146,D
Compact,17,IL,5,199896.35286754306,29457.070445587415,D
Compact,17,IL,6,163015.46147010787,123795.90129638332,D
Compact,17,IL,7,178822.98283580903,65235.75110322001,D
Compact,17,IL,8,158102.5311976409,88836.16992273045,D
Compact,17,IL,9,178583.86238271568,67180.3385545242,D
Compact,17,IL,10,155573.82895370803,98467.92424362244,D
Compact,17,IL,11,144476.80998434,109102.68519889805,D
Compact,17,IL,12,125873.86859072595,140306.26345662406,R
Compact,17,IL,13,116618.98373538343,140848.1588227745,R
Compact,17,IL,14,139640.81157769068,117172.7724393369,D
Compact,17,IL,15,80467.03489487761,177186.84757320737,R
Compact,17,IL,16,112885.13717271491,132063.22929444132,R
Compact,17,IL,17,134454.3948492892,124411.49335956456,D
Compact,17,IL,18,98224.4679779959,172090.27734599414,R
Compact,18,IN,1,159357.06681422552,87040.881147115,D
Compact,18,IN,2,102610.33281170337,124349.6930990718,R
Compact,18,IN,3,87594.85100222295,158787.57057852502,R
Compact,18,IN,4,89314.76989141328,163606.5578065931,R
Compact,18,IN,5,109640.24944062228,173375.91407601323,R
Compact,18,IN,6,96623.07713401802,151214.54444519282,R
Compact,18,IN,7,155641.55312438792,82110.50739170151,D
Compact,18,IN,8,86839.47943924967,157445.04567552172,R
Compact,18,IN,9,112482.62034215713,150047.28578026578,R
Compact,19,IA,1,170342.0,153442.0,D
Compact,19,IA,2,171446.0,133287.0,D
Compact,19,IA,3,175642.0,167933.0,D
Compact,19,IA,4,147246.0,157676.0,R
Compact,20,KS,1,69063.87669658766,156319.40011207314,R
Compact,20,KS,2,124305.25637766563,127864.57107862725,R
Compact,20,KS,3,169983.92350766933,138170.92871460583,D
Compact,20,KS,4,100885.9434180774,140046.10009469377,R
Compact,21,KY,1,86075.27251207628,164769.398904562,R
Compact,21,KY,2,64998.355855451606,181308.44762846964,R
Compact,21,KY,3,172099.57013590707,104619.35835724742,D
Compact,21,KY,4,92011.06224728377,165372.0582692349,R
Compact,21,KY,5,53327.739249281265,163838.7368404861,R
Compact,21,KY,6,144465.0,155396.0,R
Compact,22,LA,1,76549.0651753432,165870.86866564705,R
Compact,22,LA,2,161898.33011790502,65481.42975637565,D
Compact,22,LA,3,77007.00758743334,161114.84810837999,R
Compact,22,LA,4,77715.89457357953,141024.31691173144,R
Compact,22,LA,5,60893.330829619386,156604.30638311335,R
Compact,22,LA,6,99120.37171611951,150128.62630199725,R
Compact,23,ME,1,190058.5399698073,112919.16505887113,D
Compact,23,ME,2,143090.46003019274,132329.83494112885,D
Compact,24,MD,1,124722.53522780596,164036.3287208615,R
Compact,24,MD,2,179144.14946872802,100900.42766864724,D
Compact,24,MD,3,231719.4743499793,73551.55654715517,D
Compact,24,MD,4,239644.87453589906,20012.89465639988,D
Compact,24,MD,5,168576.06744820683,132605.25773987646,D
Compact,24,MD,6,130738.67691690844,153899.64762258134,R
Compact,24,MD,7,185390.56463399035,31986.852119322182,D
Compact,24,MD,8,233110.6574184822,60913.03492515631,D
Compact,25,MA,1,244492.9904458429,23820.962320437273,D
Compact,25,MA,2,173635.2486909248,78396.14610026698,D
Compact,25,MA,3,178086.291599611,83343.84383446455,D
Compact,25,MA,4,51737.21523885462,30063.389942357375,D
Compact,25,MA,5,188701.12284421021,61113.30838136936,D
Compact,25,MA,6,199656.3899893526,92197.93456514705,D
Compact,25,MA,7,17739.276843166605,8369.204719749565,D
Compact,25,MA,8,66959.04346919007,39870.782198294044,D
Compact,25,MA,9,126472.42087884748,92013.74151292503,D
Compact,26,MI,1,144816.169364957,187025.74772591528,R
Compact,26,MI,2,117775.34745314266,168303.83335237193,R
Compact,26,MI,3,145645.11113829273,174005.3823437613,R
Compact,26,MI,4,155364.01245380225,137039.54757529145,D
Compact,26,MI,5,154204.33516185556,113933.79752292183,D
Compact,26,MI,6,134072.37564625777,147242.8153720333,R
Compact,26,MI,7,123386.43487303863,150695.08549690415,R
Compact,26,MI,8,177371.75656554595,174736.09673940673,D
Compact,26,MI,9,142435.0594715108,137666.4756706038,D
Compact,26,MI,10,116333.84728944118,165164.0600250638,R
Compact,26,MI,11,204115.16546730747,125262.15706589141,D
Compact,26,MI,12,203290.41065734444,76362.15576732458,D
Compact,26,MI,13,169529.92707841686,64760.863956156936,D
Compact,26,MI,14,186663.0473790872,31260.981386353626,D
Compact,27,MN,1,146757.48879188794,148628.13689764746,R
Compact,27,MN,2,174447.2733761307,157420.0752396404,D
Compact,27,MN,3,215936.46870902495,136987.48827533462,D
Compact,27,MN,4,214853.98424063012,97097.10364145096,D
Compact,27,MN,5,248197.67576321957,102200.99378635059,D
Compact,27,MN,6,132408.45428224854,187840.15625272618,R
Compact,27,MN,7,145603.14904421155,141414.50883522112,D
Compact,27,MN,8,142564.50579264696,153944.5370716287,R
Compact,28,MS,1,77173.52014105683,153411.3636605097,R
Compact,28,MS,2,127342.50108393145,125830.37820264226,D
Compact,28,MS,3,125685.89199322904,117585.13392923735,D
Compact,28,MS,4,68568.08678178265,152708.6654557493,R
Compact,29,MO,1,201456.3876419062,95448.5609610378,D
Compact,29,MO,2,196754.38358268325,145054.80614021662,D
Compact,29,MO,3,109067.26956677665,192448.77668118055,R
Compact,29,MO,4,102785.20258778275,197601.2096301399,R
Compact,29,MO,5,175373.9312193977,111195.05266835756,D
Compact,29,MO,6,97345.0687806023,190502.9473316424,R
Compact,29,MO,7,88196.02292713583,196250.80581633706,R
Compact,29,MO,8,56990.733693715265,202472.84077108811,R
Compact,30,MT,At Large,233284.0,256661.0,R
Compact,31,NE,1,96955.27142622625,145261.72327807656,R
Compact,31,NE,2,120602.72857377375,123175.27672192344,R
Compact,31,NE,3,46935.0,163640.0,R
Compact,32,NV,1,125640.17157667349,71989.15160153087,D
Compact,32,NV,2,119785.79544800965,166235.22349125668,R
Compact,32,NV,3,123997.66173353714,88124.66058281733,D
Compact,32,NV,4,121848.37124177984,113377.96432439514,D
Compact,33,NH,1,150362.92490921123,129338.47241913556,D
Compact,33,NH,2,160879.0750907887,119647.52758086444,D
Compact,34,NJ,1,171828.02966159474,92098.61710437378,D
Compact,34,NJ,2,138446.83932225098,109278.07970746614,D
Compact,34,NJ,3,128389.15982528057,161146.32849787013,R
Compact,34,NJ,4,141026.24660064172,154391.80161601814,R
Compact,34,NJ,5,171949.57603142553,93269.26489024714,D
Compact,34,NJ,6,146031.05722340304,81065.47890452585,D
Compact,34,NJ,7,166744.85974255085,90748.99546500912,D
Compact,34,NJ,8,135669.89575994643,40925.35640419846,D
Compact,34,NJ,9,145952.93095839047,90688.96014679874,D
Compact,34,NJ,10,185254.13467911398,36511.415700890844,D
Compact,34,NJ,11,151548.7033678935,157319.28281574187,R
Compact,34,NJ,12,173977.56682750818,91220.41874685982,D
Compact,35,NM,1,147443.22386878083,88472.0498945593,D
Compact,35,NM,2,94106.75415843328,99392.43387026605,R
Compact,35,NM,3,162476.02197278588,76836.51623517464,D
Compact,36,NY,1,125691.41613682735,131915.27711042177,R
Compact,36,NY,2,128529.34143419105,122555.29841688878,D
Compact,36,NY,3,138679.85261640142,110021.55179888628,D
Compact,36,NY,4,146174.162253905,101933.90920853475,D
Compact,36,NY,5,84586.2129888286,8133.15508961835,D
Compact,36,NY,6,83355.12191360784,9562.42180224366,D
Compact,36,NY,7,155626.221711269,17593.851726872952,D
Compact,36,NY,8,148854.45061846348,26601.325570546236,D
Compact,36,NY,9,163024.15112284265,9239.264585487728,D
Compact,36,NY,10,213967.73002863806,22815.60730954475,D
Compact,36,NY,11,123712.7064345847,75730.28331729774,D
Compact,36,NY,12,159393.24709205274,15029.54117757661,D
Compact,36,NY,13,217162.0170161673,22124.255526184355,D
Compact,36,NY,14,84804.9207078094,7147.75666475609,D
Compact,36,NY,15,142507.14922614102,5292.52741922007,D
Compact,36,NY,16,179725.1497554094,9645.9029449312,D
Compact,36,NY,17,172319.73950138438,59850.54071286993,D
Compact,36,NY,18,137603.92223469086,104597.48319326743,D
Compact,36,NY,19,143206.0643750718,124761.20479424314,D
Compact,36,NY,20,171290.3491481314,95816.7986350632,D
Compact,36,NY,21,109906.65613891374,130354.84367814171,R
Compact,36,NY,22,126274.98299535931,122594.73405051893,D
Compact,36,NY,23,112865.93001766944,131488.14722758948,R
Compact,36,NY,24,123415.72669785962,137215.89864046074,R
Compact,36,NY,25,159318.37557275413,110551.30709923645,D
Compact,36,NY,26,174974.59208346723,80811.77914401038,D
Compact,36,NY,27,130825.81017756017,120183.8503414605,D
Compact,37,NC,1,137557.45969207687,125946.57115638927,D
Compact,37,NC,2,108966.72834093987,124245.50396812198,R
Compact,37,NC,3,85656.33610555221,125566.33709764101,R
Compact,37,NC,4,210009.23145065576,107530.19744573577,D
Compact,37,NC,5,84874.69534175844,184536.42134544114,R
Compact,37,NC,6,171312.59204411117,112863.08068203705,D
Compact,37,NC,7,127801.91105378885,138580.3153035689,R
Compact,37,NC,8,127122.69042685803,174485.9883951003,R
Compact,37,NC,9,121337.14202242703,169038.86398347406,R
Compact,37,NC,10,104135.78305164236,169710.92342167167,R
Compact,37,NC,11,148616.48131313562,172674.71009474626,R
Compact,37,NC,12,206688.1412547951,79464.7009840413,D
Compact,37,NC,13,221131.86053446995,116568.15252205585,D
Compact,38,ND,At Large,114377.0,193568.0,R
Compact,39,OH,1,167180.1328422781,131426.85209222217,D
Compact,39,OH,2,76320.72315491064,163118.4431643376,R
Compact,39,OH,3,194036.16047732462,100677.23200929353,D
Compact,39,OH,4,101626.72072697803,148075.6740625779,R
Compact,39,OH,5,70901.31427293096,185367.3381353526,R
Compact,39,OH,6,86450.46005765992,174605.3911659668,R
Compact,39,OH,7,146290.54801838435,120542.80461705719,D
Compact,39,OH,8,107038.49988650641,187009.48183134274,R
Compact,39,OH,9,134689.43774906627,123044.12700884216,D
Compact,39,OH,10,118144.57593000965,159077.12789628914,R
Compact,39,OH,11,198782.51864705308,62585.532288494614,D
Compact,39,OH,12,175612.47805372073,147368.22508924428,D
Compact,39,OH,13,134232.85865685224,129456.60725332513,D
Compact,39,OH,14,141179.76150985935,144652.75196232036,R
Compact,39,OH,15,78768.7898567035,184581.82694984172,R
Compact,39,OH,16,153599.0201597621,133783.58447349223,D
Compact,40,OK,1,102710.27695881831,150846.68316200553,R
Compact,40,OK,2,70231.53271801032,142857.22156218422,R
Compact,40,OK,3,57026.7879245122,160665.48952185817,R
Compact,40,OK,4,74773.94334722613,157564.83540104365,R
Compact,40,OK,5,123709.45905143305,118596.77035290848,D
Compact,41,OR,1,217525.97314344018,122034.70121769812,D
Compact,41,OR,2,145790.40056606475,205762.42292851768,R
Compact,41,OR,3,297995.0830653501,63284.725698961964,D
Compact,41,OR,4,215067.11655509568,152957.4041631776,D
Compact,41,OR,5,185033.42667004935,158491.74599164462,D
Compact,42,PA,1,216545.5889761017,37114.01913538927,D
Compact,42,PA,2,227106.15016743346,24212.863986106204,D
Compact,42,PA,3,119147.70957280663,130712.56979822693,R
Compact,42,PA,4,98888.67103068667,172008.38365789532,R
Compact,42,PA,5,83718.08345482449,159208.03400119074,R
Compact,42,PA,6,157049.97364351692,127426.20442284585,D
Compact,42,PA,7,197362.89264904518,118247.16906093888,D
Compact,42,PA,8,163133.87706580773,160545.23490010013,D
Compact,42,PA,9,85151.9705437011,171287.63102767407,R
Compact,42,PA,10,90937.08562840123,144175.66780872294,R
Compact,42,PA,11,126563.42027542737,157402.0999599746,R
Compact,42,PA,12,99577.00231829518,113060.82457763655,R
Compact,42,PA,13,213769.9700621424,120298.64920838158,D
Compact,42,PA,14,87943.81167180472,52880.51952382503,D
Compact,42,PA,15,139932.70023637143,114240.37572828896,D
Compact,42,PA,16,141756.54743595346,149284.8592862382,R
Compact,42,PA,17,130517.05757420894,121752.40196552333,D
Compact,42,PA,18,102090.4876934723,132402.49195104156,R
Compact,44,RI,1,111181.51052208307,50710.2600574532,D
Compact,44,RI,2,131393.48947791688,79127.7399425468,D
Compact,45,SC,1,144565.11093756056,117058.39110051283,D
Compact,45,SC,2,130256.81857303141,111114.71748722397,D
Compact,45,SC,3,71898.68010112285,155243.17597357056,R
Compact,45,SC,4,89362.57521229153,143261.46560226908,R
Compact,45,SC,5,97061.40999373108,150341.59404090556,R
Compact,45,SC,6,128235.97389129463,108076.01366742596,D
Compact,45,SC,7,96959.4312909679,142398.64212809203,R
Compact,46,SD,At Large,120533.9836738241,202487.10389034398,R
Compact,47,TN,1,46558.89010350534,169566.52529219867,R
Compact,47,TN,2,88281.41305157628,168952.55246057955,R
Compact,47,TN,3,86383.54619599541,166424.58400562,R
Compact,47,TN,4,57184.15064892296,152624.3382416018,R
Compact,47,TN,5,183462.72291478395,98834.61430921673,D
Compact,47,TN,6,89373.14148161297,166839.982370163,R
Compact,47,TN,7,73997.22329435503,154880.85320510154,R
Compact,47,TN,8,84773.06358683894,141873.2084047306,R
Compact,47,TN,9,136435.84872240922,59658.341710788125,D
Compact,48,TX,1,60413.021553775296,162434.99995662857,R
Compact,48,TX,2,116758.51943285084,65045.460270271535,D
Compact,48,TX,3,134843.70099183076,170069.59910081513,R
Compact,48,TX,4,56495.2761350896,188014.86319033077,R
Compact,48,TX,5,87795.0528390278,160165.98256372535,R
Compact,48,TX,6,112916.39914135476,119082.05902468656,R
Compact,48,TX,7,112877.59612231249,95609.25990616989,D
Compact,48,TX,8,83655.07748055123,183759.49382340035,R
Compact,48,TX,9,118238.22564779574,61134.81990988174,D
Compact,48,TX,10,186691.34633822454,149810.45861825565,D
Compact,48,TX,11,57958.7662766512,132786.34666529,R
Compact,48,TX,12,91179.30179895445,194308.8562542693,R
Compact,48,TX,13,34955.87673208706,165370.5027610597,R
Compact,48,TX,14,96875.7411373905,157546.91809168825,R
Compact,48,TX,15,98125.44191979285,30347.577389571645,D
Compact,48,TX,16,119238.073658288,46007.789309645406,D
Compact,48,TX,17,80213.42494864517,141722.35315311304,R
Compact,48,TX,18,116483.41344910745,75580.7408819177,D
Compact,48,TX,19,49781.0,155525.0,R
Compact,48,TX,20,130826.42816866084,56049.05917538775,D
Compact,48,TX,21,109742.42178510458,148410.89272278617,R
Compact,48,TX,22,153808.63626995846,117543.03952144612,D
Compact,48,TX,23,133512.91538768468,47582.33765466312,D
Compact,48,TX,24,137003.34989502584,54162.64056935137,D
Compact,48,TX,25,57735.38681143761,170636.90950969938,R
Compact,48,TX,26,130771.8782933177,151082.99469069805,R
Compact,48,TX,27,72751.46740831394,137115.49901967178,R
Compact,48,TX,28,107240.51400995399,48361.58578019324,D
Compact,48,TX,29,112978.67080692694,100969.25202137935,D
Compact,48,TX,30,135379.08816099723,59135.94300561852,D
Compact,48,TX,31,120746.70189818744,140988.46660139493,R
Compact,48,TX,32,134426.1669993467,72819.83002704989,D
Compact,48,TX,33,110421.39698969183,112252.12980424886,R
Compact,48,TX,34,89004.89063276711,63217.57439934551,D
Compact,48,TX,35,236214.5013342496,68672.06526038227,D
Compact,48,TX,36,64692.329544645865,149952.77496690166,R
Compact,49,UT,1,63253.70545978433,156154.04955129523,R
Compact,49,UT,2,100766.29463586288,161933.36621375784,R
Compact,49,UT,3,56983.073396073385,187053.12087929848,R
Compact,49,UT,4,153005.92650827952,112166.46335564842,D
Compact,50,VT,At Large,188547.0,70705.0,D
Compact,51,VA,1,144294.61599748064,190032.0453364673,R
Compact,51,VA,2,115591.73219563316,120184.6050907908,R
Compact,51,VA,3,94105.75088195167,59756.86547797469,D
Compact,51,VA,4,220350.1521168165,111459.1833057013,D
Compact,51,VA,5,130062.78896621666,161622.05829035526,R
Compact,51,VA,6,113705.44115035977,168312.27714220114,R
Compact,51,VA,7,159476.95243449326,182251.78341623134,R
Compact,51,VA,9,85074.49662262342,161895.25220664445,R
Compact,51,VA,8,253978.65853875558,85469.35778708418,D
Compact,51,VA,10,203332.65836175496,115594.60219115482,D
Compact,51,VA,11,220461.91971741174,98850.6067485095,D
Compact,53,WA,1,200046.58871235832,114503.41370815683,D
Compact,53,WA,2,185342.64924107963,58283.38482694117,D
Compact,53,WA,3,149736.91128226632,160359.44244752132,R
Compact,53,WA,4,88490.93880935971,141680.81051778127,R
Compact,53,WA,5,145065.0006795554,176393.37261007077,R
Compact,53,WA,6,201789.79914123355,120660.58900256295,D
Compact,53,WA,7,264234.3226186726,54596.62706195428,D
Compact,53,WA,8,233498.27555804746,77902.70478322919,D
Compact,53,WA,9,256756.68010946075,60715.79938958991,D
Compact,53,WA,10,163631.83384796622,104488.76309266481,D
Compact,54,WV,1,78554.80336393089,118777.45578437466,R
Compact,54,WV,2,73007.19660349023,122562.32651019932,R
Compact,54,WV,3,83006.00003257887,95806.21770542602,R
Compact,55,WI,1,151087.74655663097,152741.10988166684,R
Compact,55,WI,2,185583.31047889506,88048.42714159256,D
Compact,55,WI,3,180257.19501316306,129742.01693152671,D
Compact,55,WI,4,202779.13767696128,71826.65180127672,D
Compact,55,WI,5,129726.0435647464,251526.79119615347,R
Compact,55,WI,6,139560.23231001047,173127.43961661152,R
Compact,55,WI,7,134670.3093334439,186549.17783834634,R
Compact,55,WI,8,121248.24943778233,203628.57774483564,R
Compact,56,WY,At Large,59903.0,127963.0,R
Dem,1,AL,1,71004.95902553051,171751.5002721,R
Dem,1,AL,2,112227.0927877937,99812.34282169862,D
Dem,1,AL,3,78810.26265943851,147967.67983728135,R
Dem,1,AL,4,56555.50472004091,180746.26748848823,R
Dem,1,AL,5,89623.5205015072,160153.55444197022,R
Dem,1,AL,6,62439.084216230614,168378.91868193247,R
Dem,1,AL,7,65367.55251465454,74499.79707433311,R
Dem,2,AK,At Large,0,149779,R
Dem,4,AZ,1,129463.47100267865,117885.1754798486,D
Dem,4,AZ,2,156743.3577515113,117761.8569079871,D
Dem,4,AZ,3,138247.30761537317,86016.26223391732,D
Dem,4,AZ,4,98500.87364649893,183542.5428090215,R
Dem,4,AZ,5,120881.90357469858,147006.486243891,R
Dem,4,AZ,6,131465.03383362,130939.16430400132,D
Dem,4,AZ,7,143951.69833322128,76040.13476865574,D
Dem,4,AZ,8,120172.16337420484,182394.26457954416,R
Dem,4,AZ,9,139767.19086819357,97665.11267313387,D
Dem,5,AR,1,66551.40883860718,163214.16170254213,R
Dem,5,AR,2,105856.72418244326,95588.11681044061,D
Dem,5,AR,3,75390.0,147282.0,R
Dem,5,AR,4,65179.86697894957,150254.7214870173,R
Dem,6,CA,1,116084.68833445848,159263.183720476,R
Dem,6,CA,2,226725.6727205911,69257.87697577503,D
Dem,6,CA,3,166774.275698276,71971.60263083909,D
Dem,6,CA,4,176467.6888797888,106961.50180048535,D
Dem,6,CA,5,199815.5759571607,54849.615706198245,D
Dem,6,CA,6,172143.0039024229,79510.94546316873,D
Dem,6,CA,7,177468.17286695316,62187.9844706411,D
Dem,6,CA,8,75534.4698076578,158576.92223689228,R
Dem,6,CA,9,108818.57278128475,79898.80740478971,D
Dem,6,CA,10,167192.8164603164,74753.60800218016,D
Dem,6,CA,11,190582.29031588018,74991.0946090583,D
Dem,6,CA,12,266775.8623595992,44615.181626109465,D
Dem,6,CA,13,212638.80677330785,33757.01542541519,D
Dem,6,CA,14,225851.21160178754,52306.589809703764,D
Dem,6,CA,15,191010.2699883468,52518.82160661603,D
Dem,6,CA,16,93428.76744330038,62183.65353792958,D
Dem,6,CA,17,199056.87786458927,17367.312152106744,D
Dem,6,CA,18,179760.4867854119,90604.35684159005,D
Dem,6,CA,19,181067.1282200714,44292.83690779862,D
Dem,6,CA,20,164644.13758511748,103971.55980025223,D
Dem,6,CA,21,74068.71719146158,70741.54638081638,D
Dem,6,CA,22,120703.66176653121,181035.60628138785,R
Dem,6,CA,23,69325.0608662184,105318.07560067116,R
Dem,6,CA,24,157686.29436907487,100689.49003095852,D
Dem,6,CA,25,149689.3080618024,60051.6398436697,D
Dem,6,CA,26,151480.71967122296,100078.71777987786,D
Dem,6,CA,27,158047.86818072374,45499.22600555353,D
Dem,6,CA,28,124437.72694885726,70155.92784407607,D
Dem,6,CA,29,156132.93470349035,41103.795460986534,D
Dem,6,CA,30,148589.95367690848,63224.09934972796,D
Dem,6,CA,31,76347.75194560655,81227.55755506537,R
Dem,6,CA,32,155617.35819155318,38720.93716839585,D
Dem,6,CA,33,148633.01582545284,66103.01433594569,D
Dem,6,CA,34,160936.15598838148,25761.6445102858,D
Dem,6,CA,35,86053.48110376392,74271.47714884042,D
Dem,6,CA,36,99555.9511647996,109914.02685698934,R
Dem,6,CA,37,159843.90701415075,30137.600321325433,D
Dem,6,CA,38,147841.2001620066,58903.210967947794,D
Dem,6,CA,39,125814.97519159186,164811.92299493038,R
Dem,6,CA,40,158015.38282099142,39708.68631361161,D
Dem,6,CA,41,114164.95220456636,72421.6843707234,D
Dem,6,CA,42,121595.87212846891,56107.39540595315,D
Dem,6,CA,43,161367.62016345587,26683.523615430564,D
Dem,6,CA,44,153588.70264139728,47839.832932987345,D
Dem,6,CA,45,141456.58347468983,75926.88870234435,D
Dem,6,CA,46,139590.66297953692,86087.15862823362,D
Dem,6,CA,47,143678.5371780287,99664.0075255532,D
Dem,6,CA,48,148392.29807169212,56982.31743225498,D
Dem,6,CA,49,153902.42332995834,112262.09000830112,D
Dem,6,CA,50,126549.25282769246,131361.69797966597,R
Dem,6,CA,51,167788.96022222735,64769.67506343912,D
Dem,6,CA,52,165871.37401791548,73845.88069153781,D
Dem,6,CA,53,157064.90671080555,111173.16319705386,D
Dem,8,CO,1,217642.34500337276,158116.54937928676,D
Dem,8,CO,2,210761.0278580417,149462.13296404274,D
Dem,8,CO,3,140087.97120998966,165251.0315120927,R
Dem,8,CO,4,216035.56744061288,153088.1471625468,D
Dem,8,CO,5,126039.74859554274,224511.27198147512,R
Dem,8,CO,6,193092.09540557757,104399.20867623409,D
Dem,8,CO,7,239552.24448686247,124943.65832432183,D
Dem,9,CT,1,175351.5980396164,97196.97105954186,D
Dem,9,CT,2,179660.2909939236,105705.89704528877,D
Dem,9,CT,3,164883.66679053876,99419.11115478793,D
Dem,9,CT,4,164258.37756763888,109567.63093866021,D
Dem,9,CT,5,165187.06660828192,108631.38980172129,D
Dem,10,DE,At Large,227353.0,125384.0,D
Dem,12,FL,1,106188.79831187156,216187.15423273854,R
Dem,12,FL,2,184881.50268705672,130134.25628836622,D
Dem,12,FL,3,84195.089261958,202186.25897941095,R
Dem,12,FL,4,118764.3117844009,222001.6583020894,R
Dem,12,FL,5,140307.83237250493,134955.71231000993,D
Dem,12,FL,6,145362.28222443926,219668.0807520704,R
Dem,12,FL,7,127355.30571481929,95678.53029248325,D
Dem,12,FL,8,141920.5801819195,216013.81746493527,R
Dem,12,FL,9,135258.2460981632,107921.13664416566,D
Dem,12,FL,10,81357.47320853353,51089.913948150046,D
Dem,12,FL,11,142297.31092015677,238637.03704436205,R
Dem,12,FL,12,138524.60375031253,180912.989978455,R
Dem,12,FL,13,152740.2785607671,112094.96985604565,D
Dem,12,FL,14,65504.05947145037,57108.72444140991,D
Dem,12,FL,15,108124.23204366285,142539.59421357384,R
Dem,12,FL,16,160613.4139204628,192223.9324441955,R
Dem,12,FL,17,104735.13233148615,162868.53676743523,R
Dem,12,FL,18,93124.00797870534,97775.79935664528,R
Dem,12,FL,19,121190.13675044001,245092.96785945309,R
Dem,12,FL,20,128299.73609678877,99974.82126630314,D
Dem,12,FL,21,52597.966186082886,59506.45727271954,R
Dem,12,FL,22,100025.34336457353,76483.30519850519,D
Dem,12,FL,23,113195.38164525267,80369.84527910453,D
Dem,12,FL,24,99739.25340746374,51095.213978052794,D
Dem,12,FL,25,85468.00376975053,93414.36442819764,R
Dem,12,FL,26,92410.84253121944,95571.1653296909,R
Dem,12,FL,27,80387.87542575768,93910.7560714312,R
Dem,13,GA,1,67550.06360403799,154564.9921160594,R
Dem,13,GA,2,117020.53034161401,84729.61334701137,D
Dem,13,GA,3,78078.42165731687,182816.5218816724,R
Dem,13,GA,4,164342.6737272427,112493.07176753972,D
Dem,13,GA,5,127262.5323309373,114409.25460901007,D
Dem,13,GA,6,138212.01681049628,75113.73490562153,D
Dem,13,GA,7,157104.6163847892,82065.91861227178,D
Dem,13,GA,8,77827.66708562266,153495.43295794594,R
Dem,13,GA,9,68209.00715580043,244448.4537899917,R
Dem,13,GA,10,101335.19387431543,209482.96866698173,R
Dem,13,GA,11,150510.5930345865,106802.92294176812,D
Dem,13,GA,12,130082.88044298947,109022.12028278457,D
Dem,13,GA,13,149734.8004520976,88431.55511037436,D
