PRECINCT	DEM	REP	TOTAL
prwr	981	86	1067
prwq	447	7	454
prwp	495	739	1234
prsp	481	873	1354
prst	492	363	855
prwe	722	249	971
prwd	519	736	1255
prwc	1041	98	1139
prwb	683	35	718
prwa	524	101	625
prwn	1553	82	1635
prwm	1631	1371	3002
prwl	877	903	1780
prwk	514	670	1184
prwj	1521	1023	2544
prwi	890	314	1204
prwh	560	27	587
prga	902	779	1681
prta	1756.0	1912.0	3669.0
prto	1544.0	1663.0	3206.0
prol	916	1763	2679
prcr	554	942	1496
prsa	432	331	763
prbl	547	1237	1784
