PRECINCT	DEM	REP	TOTAL
11	883	2655	3538
13	1248	1343	2591
10a	153	664	817
14	622	845	1467
19	322	872	1194
18	422	975	1397
03a	247	1169	1416
28	317	739	1056
05a	499	1161	1660
04a	363	1103	1466
16a	403	1342	1745
06a	612	981	1593
27	790	1510	2300
30	984	1155	2139
09a	491	1747	2238
34	203	747	950
29	419	835	1254
