PRECINCT	DEM	REP	TOTAL
0401	282	144	426
1301	313	475	788
0301	184	99	283
0104	905.0	584.0	1503.0
0101	1483.0	106.0	1575.0
0501	227	150	377
1204	1208	58	1266
0201	467	341	808
1201	2660	107	2767
0801	422	529	951
1203	1231	843	2074
0102	1304	708	2012
1205	779	21	800
0601	570	143	713
0901	269	508	777
0103	885	711	1596
1101	379	378	757
0701	944	272	1216
1202	1247	38	1285
1401	179	458	637
1001	872	636	1508
