PRECINCT	DEM	REP	TOTAL
lw18	241	484	725
dv08	455	1320	1775
lw31	603	1575	2178
bc13	430	517	947
nb35	657	1914	2571
hc33	672	1502	2174
wp32	901	2378	3279
ln11	478	509	987
cf19	279	922	1201
st36	702	1378	2080
lb34	504	1215	1719
as25	445	1132	1577
ls12	530	519	1049
ob21	317	1219	1536
is23	517	1179	1696
is20	264	846	1110
pc22	349	1229	1578
li14	334	684	1018
bs26	497	877	1374
dw28	480	1376	1856
dn29	483	1495	1978
sl24	361	835	1196
ta37	627	1693	2320
