PRECINCT	DEM	REP	TOTAL
eur-wp	749	1901	2650
vss	444	831	1275
wab	1040	1414	2454
wem	289	1195	1484
nsp	774	845	1619
rbn	254	546	800
pha2	422	1107	1529
pha1	665	1355	2020
ewd	368	705	1073
dhr	283	934	1217
wnd	620	954	1574
phc	1040	1759	2799
eab	795	889	1684
ssp	1455	916	2371
ekwd	350	542	892
ltr	568	1223	1791
ben	487	911	1398
tlt	296	97	393
phb2	447	1155	1602
car	1191	2157	3348
phb1	799	1329	2128
sls	973	2047	3020
pdn	963	1363	2326
pbf	703	817	1520
cam	501	1157	1658
wkwd	531	993	1524
