PRECINCT	DEM	REP	TOTAL
02	1924	3200	5124
03	762	1910	2672
06	508	389	897
07	745	927	1672
04	360	421	781
05	607	1246	1853
08	285	389	674
09	183	166	349
17	330.0	1147.0	1477.0
19	971.0	1031.0	2002.0
20	703	1498	2201
21	562	1346	1908
11	430	1338	1768
10	214	390	604
13	117	367	484
12	50	295	345
15	211	355	566
14	948	1272	2220
16	800	1794	2594
23	1147	2229	3376
n1	904	578	1482
n2	1116	329	1445
n3	630	668	1298
n4	1382	1044	2426
n5	839	367	1206
n6	1315	1710	3025
