PRECINCT	DEM	REP	TOTAL
p11a	577	1743	2320
p13a	469	137	606
p01a	777	1190	1967
p04a	498	689	1187
p17a	2065	1031	3096
p05a	462	1629	2091
p03a	478	764	1242
p23a	1912	329	2241
p14a	425	617	1042
p06a	1330	853	2183
p08a	2576	2509	5085
p18a	1389	559	1948
p21a	1416	494	1910
p20a	1139	904	2043
p02a	641	808	1449
p12a	431	285	716
p22a	1266	131	1397
p16a	970	513	1483
p10a	1004	430	1434
p07a	233	379	612
p15a	1159	1801	2960
p19a	2117	2104	4221
p09a	483	494	977
p24a	853	1447	2300
