PRECINCT	DEM	REP	TOTAL
garl	514	319	833
ming	423	1178	1601
clem	291	662	953
wbrk	320	710	1030
clea	1212	655	1867
harr	807	339	1146
ingo	429	352	781
rose	266	578	844
ngrv	376	570	946
rowa	506	624	1130
plvw	361	1380	1741
kfrk	553	658	1211
lake	1225	613	1838
clne	523	818	1341
clsw	435	531	966
clwe	479	749	1228
autr	279	778	1057
herr	85	445	530
clce	559	83	642
sbrg	222	410	632
gidd	449	324	773
keen	293	551	844
turk	445	359	804
