PRECINCT	DEM	REP	TOTAL
02	335	802	1137
03	182	728	910
13	255	959	1214
01	166	425	591
06	97	327	424
07	137	317	454
04	281	1098	1379
05	157	325	482
19	180	426	606
18	221	136	357
08	190	692	882
09	393	1015	1408
20	269	646	915
16	494	656	1150
12	279	1010	1289
17	426	785	1211
14	372	1134	1506
11	599	1719	2318
15	250	715	965
10	572	1741	2313
