PRECINCT	DEM	REP	TOTAL
p05	81	181	262
p22a	517.0	794.0	1348.0
p20a	354.0	169.0	486.0
p03	103	212	315
p24	267	912	1179
p21	263	480	743
p06	157	317	474
p01a	500	526	1026
p04	89	128	217
p09	376	297	673
p08	43	176	219
p25b	173	632	805
p19	783	696	1479
p02b	480	204	684
p11	146	384	530
p12	46	101	147
p13	97	268	365
p14	1098	1103	2201
p15	646	584	1230
p26b	903	986	1889
p17	489	221	710
p18	152	184	336
p16b	415	630	1045
p10	94	401	495
p07	1125	822	1947
p23	665	769	1434
