PRECINCT	DEM	REP	TOTAL
02	243	433	676
03	846	941	1787
13	1170	692	1862
01	170	205	375
06	1227	708	1935
07	1380	1125	2505
04	1072	1378	2450
05	861	289	1150
19	933	1128	2061
18	418	796	1214
08	623	918	1541
09	166	225	391
20	106	170	276
16	25	77	102
12	1229	692	1921
17	178	216	394
14	1088	875	1963
11	653	910	1563
15	1451	1159	2610
10	289	420	709
