Precinct,Tract,Area
30.2,37089930701,0.0013551870603939736
78,37037020702,0.2580063148969249
78,37037020104,0.7395282943567602
78,37037020105,0.0021922999305329996
NWM117,37037020702,0.005324721165169345
NWM117,37037020104,0.1228350467265024
NWM117,37037020701,0.27734073489971345
NWM117,37037020103,0.5940129956842837
HIWA,37039930602,0.42609844032019234
HIWA,37039930601,0.5733332698679994
BELL,37039930601,0.07429254576154493
BELL,37039930500,0.9239001404670095
BRAS,37043950200,0.0023307698051778687
BRAS,37039930500,0.9976692301948356
MURS,37039930400,0.43893680969848414
MURS,37039930500,0.5610474498014848
UNKA,37039930300,0.9987990300771854
GCRK,37039930300,0.9999999952447536
KDH,37055990100,0.7218880573284826
KDH,37055970300,0.15927397552422942
KDH,37055970200,0.11883796626450756
COL,37055970300,0.9499486007895513
COL,37055970102,0.010676580461796559
COL,37055970200,0.039374817816981864
AT,37089931902,0.5350402322019692
AT,37089931500,0.04330393091827564
AT,37089931901,0.25416608491643095
AT,37089931600,0.13668297088484482
AT,37089931700,0.030806053102425953
HV-3,37089931300,0.0725898511519459
HV-3,37089931600,0.35505247798394507
HV-3,37089931700,0.07724777431640438
HV-3,37089931200,0.49432694100449315
AR,37089931300,0.38647315202556726
AR,37089931400,0.3966557190665925
AR,37089931500,0.2069912015805414
AR,37089931600,0.009879927327322265
HV-2,37089931100,0.19353956208273232
HV-2,37089930900,0.03005858706992803
HV-2,37089931300,0.28509960244533106
HV-2,37089931400,0.02112145924676679
HV-2,37089931000,0.38366861975246297
HV-2,37089931200,0.08651216940278326
029,37119001200,0.9999996751525949
044,37119001300,0.33375277479923465
044,37119001200,0.666247214034005
BC21,37133002800,0.9864727307634643
BC21,37133000500,0.013527265332826817
HU20,37133002500,0.42039626967199145
HU20,37133002800,0.24557327302543264
HU20,37133000102,0.3340300640418187
NIX,37139960701,0.6567492491175106
NIX,37139960702,0.3427679857502145
4-B,37139960200,0.9999979665454848
1-B,37029950102,0.003758713970557216
1-B,37139960701,0.6538813325574453
1-B,37139960200,0.342359105690991
2-A,37139960501,0.3075532643588553
2-A,37139960400,0.06263841020761118
2-A,37139960502,0.42259169902062593
2-A,37139960100,0.20664524250525132
PRO,37139960600,0.011415362735351079
PRO,37139960501,0.23653404864739788
PRO,37139960400,0.025435162456840146
PRO,37139960502,0.2827610211470375
PRO,37139960503,0.4432349365562959
04,37151030801,0.7126505593058248
04,37151030202,0.28673783681197007
10,37151031100,0.025136471740634138
10,37151030301,0.9420262756381941
10,37151031400,0.03283724799522379
19,37151030801,0.08376980430514605
19,37151031100,0.8912351949481033
19,37151030301,0.024995000067632122
LI,37033930300,0.003406709569940854
LI,37157040101,0.5873091903011026
LI,37157040102,0.3549883243450054
LI,37157041100,0.054173822648224845
12,37159051301,0.837364023077274
12,37159051303,0.16263583630802794
41,37159051303,0.9999999928018153
11,37159051301,0.3801945867234065
11,37159051302,0.412025463628448
11,37159051902,0.10734729154958042
11,37159050500,0.0012397434946791986
11,37159051303,0.09894854552093355
10A,37161960100,0.9976070445918257
10A,37023021302,0.0015387684916055926
03A,37161960700,0.147145847089822
03A,37161961000,0.020043926095219346
03A,37161960100,0.8328102266855971
11,37161960700,0.0010021319020970475
11,37161961000,0.805149361171503
11,37161960100,0.050683968977012266
11,37161961101,0.14177473168084656
19,37161960900,0.10752642558343999
19,37161961102,0.77003708520551
19,37161961101,0.12243591428234842
05A,37161961200,0.032585708768165245
05A,37161961102,0.4278750033314956
05A,37161961101,0.5378387482431124
29,37161961200,0.0020393574128568757
29,37161960900,0.917705450006902
29,37161961101,0.08025519258025696
09A,37161960400,0.04916223046696201
09A,37161961200,0.9410560891331401
09A,37161960900,0.008018327096487176
09A,37149920101,0.0016635431308006155
16A,37161960500,0.0054729103587190025
16A,37161960200,0.9568812376446565
16A,37111970902,0.013542692133957973
16A,37161960100,0.024042730205372856
04A,37161960200,0.2230559750851024
04A,37161960100,0.7769345410748153
05,37171931102,0.227986316888378
05,37171931101,0.7637577152728032
05,37171930600,0.008255951819099128
09,37171930801,0.999813521822859
17,37171930202,0.4539545288562233
17,37171930600,0.5455937152472973
10,37171930202,0.005036167850926858
10,37171930102,0.994963355940774
11,37171930802,0.08993704099954804
11,37171931003,0.908525502058163
11,37197050200,0.001537454214015557
23,37171931200,0.11622050600037966
23,37171931103,0.8826757531133842
23,37197050101,0.0010625461753540014
21,37171930102,0.18563118241819712
21,37171931200,0.8140837902798023
09,37171931103,0.0015845060960263486
09,37169070400,0.9976946743046908
NFAL,37197050102,0.999166434798861
22,37171931102,0.997433707379893
22,37197050102,0.001354079943350225
22,37197050200,0.0012122080891210445
24,37171931102,0.9987187302177317
24,37197050102,0.0010970656642583644
022,37179021015,0.7884482510995561
022,37179020902,0.21096908209173446
033,37179021015,0.6848691439412825
033,37179021014,0.3151308136759123
137,37119005843,0.0012182318315630985
137,37119005844,0.002816133097414344
137,37119005846,0.4844858536225723
137,37119005845,0.5103591957281748
PR28,37085071001,0.3907035262456388
PR28,37085071002,0.6073401299943056
PR28,37183053107,0.0015006281200524215
12-09,37183053205,0.37770049457884936
12-09,37183053105,0.621926495997215
12-08,37183053206,0.4384097027526891
12-08,37183053106,0.52472359250531
12-08,37183053105,0.004121745267232248
12-08,37183053207,0.032731931834145994
06-04,37183053204,0.36307499514209
06-04,37183053205,0.6369199502455486
20-06B,37183053414,0.9999976733594775
03-00,37183053420,0.018913820624057675
03-00,37183053417,0.018290196939295414
03-00,37183053207,0.5569172026527474
03-00,37183053413,0.4056211865434445
LM,37187950200,0.003072850771042681
LM,37187950100,0.49976306619534233
LM,37187950300,0.4965771382633058
P3,37187950200,0.553018739429429
P3,37187950300,0.44442938598613785
P3,37013930100,0.0012643208720165642
20,37009970400,0.5833043106438012
20,37009970500,0.2558652408836361
20,37009970700,0.1428221730854599
20,37009970800,0.01800827538709325
09,37009970500,0.6788848267657016
09,37009970800,0.3211151732342998
12-03,37025040900,0.003273567677717049
12-03,37025042401,0.8428166114832324
12-03,37025040702,0.06372317206873146
12-03,37025040703,0.08313014476368023
12-03,37025042402,0.007056496802544941
04-01,37025040900,0.3415866297640141
04-01,37025042401,0.0016456825027434026
04-01,37025040702,0.15910881458111398
04-01,37025040703,0.4973739495912653
05-00,37025040702,0.010122154633579192
05-00,37025040600,0.972378124813708
05-00,37025040701,0.017352665759151772
04-03,37025040702,0.5696121213733863
04-03,37025040701,0.4295334809821703
04-02,37025040900,0.13407277027406084
04-02,37025040800,0.1383494442163243
04-02,37025040702,0.7178665624730446
04-02,37025040703,0.009711223036557822
04A,37129011500,0.0025138397508950886
04A,37129010900,0.0017311140732589462
04A,37019020202,0.9291300442012538
04A,37019020201,0.06626067124229473
04B,37019020103,1.0000000000000004
04C,37019020103,0.6707249289379006
04C,37019020104,0.3217119326540672
04C,37019020201,0.00756300765999883
0047-A,37023020201,0.627597267429717
0047-A,37023020202,0.3724026999805577
0047-B,37023020201,0.30236409252474433
0047-B,37023020202,0.4903623812124748
0047-B,37023020100,0.20727352626279003
0048,37023020202,0.4631953118282278
0048,37023020100,0.5368045692713374
0064,37161960100,0.003432440086763676
0064,37023021302,0.7930963996468672
0064,37023021301,0.1249902974015935
0064,37023021201,0.07806042936831736
P01A,37047931300,0.011230126024526377
P01A,37047930400,0.7569055742461448
P01A,37047931000,0.00155235585548904
P01A,37047930300,0.23013809834017118
P02A,37047931300,0.29118001712729547
P02A,37047930200,0.6657275250188929
P02A,37047930100,0.03788934465398943
P02A,37047930300,0.004554531238929207
P24,37047931200,0.29734419364262116
P24,37047931100,0.59587242338495
P24,37047930600,0.10658961590384336
P25A,37047931300,0.013684538745841584
P25A,37047931000,0.0016406850566967688
P25A,37047931200,0.20952343893597003
P25A,37047931100,0.7751513372614695
012,37067003402,0.25727408726211803
012,37057060102,0.004496021938503199
012,37057060101,0.0012758690930528462
012,37067003313,0.4443175681784714
012,37067003314,0.2038995273484498
012,37067003312,0.08873683578282315
14,37093980100,0.9183392331459385
14,37093970101,0.08038334867832563
06A,37093970102,0.6956211109878021
06A,37093970103,0.30325333119257436
06A,37051003201,0.0011255560229348346
SNW,37099950300,0.9999999991123835
SSW,37099950400,0.7823871242893846
SSW,37099950300,0.2176128745700052
BCK,37099950500,0.49566363159941823
BCK,37099950300,0.5036194385669581
SCC,37099950400,0.022585556196930028
SCC,37099950300,0.04824930031721374
SCC,37099950200,0.9203075594069817
SCC,37099950700,0.0087647843838259
WEB,37099950500,0.29394574407112073
WEB,37099950400,0.21055478777866718
WEB,37099950600,0.49549946815020396
DIL,37099950500,0.45652592094569766
DIL,37099950400,0.14960699380618217
DIL,37099950300,0.39386708524811054
MON2B,37081015401,0.999691584284779
MON3,37081015100,0.015615653730694122
MON3,37081015500,0.09978886738803602
MON3,37081015600,0.8623044729617076
MON3,37081015706,0.02190623503342696
H29A,37081016409,0.25299272518805954
H29A,37081016306,0.11659144494686262
H29A,37081016408,0.0017257106481008604
H29A,37081016407,0.6286044847699818
H28,37081016409,0.0823764884254391
H28,37081016306,0.9176146462434162
PR10B,37101041001,0.07575800449255995
PR10B,37183052807,0.001003794795041354
PR10B,37101040203,0.0048781121028810895
PR10B,37101041002,0.9179287261436587
PR10A,37101041001,0.7048133935030136
PR10A,37101040203,0.005477988215559317
PR10A,37101041002,0.28970847743030825
PR27B,37101040902,0.7507190475659696
PR27B,37101040901,0.189135835932966
PR27B,37101041101,0.06014511650106148
PR27A,37101040700,0.7721828419737192
PR27A,37101040901,0.22781634346378143
PR12A,37101041103,0.23216344604474468
PR12A,37101041101,0.10564646434580995
PR12A,37101041102,0.6613719213764722
PR12B,37101040902,0.04883417639728056
PR12B,37101041103,0.9511655919674992
PR23B,37101041502,0.996325323835375
PR23B,37101041102,0.003127776483651086
PR23A,37101041502,0.6197080149982319
PR23A,37101041501,0.380291797098106
PR28,37101041201,0.6457473698226722
PR28,37101040800,0.082008036227157
PR28,37101040902,0.27217764845391956
PR30,37101040902,0.08168831690857023
PR30,37101040901,0.9183116354137041
PR29A,37101040203,0.9999984582398442
PR31B,37101041103,0.32125203937477237
PR31B,37101041102,0.6787479124922543
PR33,37101041503,0.9985528942995169
PR33,37101041501,0.0013846856612603111
D1,37105030602,0.6031884534441655
D1,37105030102,0.040487647667446405
D1,37105030601,0.3545854167994511
D2,37037020600,0.0015812416221762419
D2,37105030102,0.24316350771594925
D2,37105030101,0.003279630381346343
D2,37105030601,0.7302438558857742
D2,37105030701,0.021731764394757543
C2,37105030602,0.6693266137862818
C2,37105030502,0.04410514205281659
C2,37105030402,0.004788394741850107
C2,37105030503,0.2816116563320569
18,37037020500,0.04280522292403991
18,37037020600,0.9566093087148806
CAM,37125950501,0.754081664417595
CAM,37125950402,0.18480688647632199
CAM,37105030602,0.0011152597561145262
CAM,37125950502,0.05906177266458261
E1,37085071101,0.0012617923905113642
E1,37105030702,0.9983165886992282
E2,37105030402,0.05182834359443707
E2,37105030401,0.24911801096808947
E2,37105030300,0.007600934867834443
E2,37105030501,0.48370183169386227
E2,37105030702,0.2077508772356308
63,37093970101,0.728356736176512
63,37093970102,0.21146012752922835
63,37093970103,0.05929221183620796
C1,37105030503,0.9453842169048757
C1,37105030501,0.04265756560959381
C1,37105030702,0.011436563170013972
SSP,37125950702,0.026210709815977524
SSP,37125951100,0.02182804070278093
SSP,37125950801,0.9519604459719334
EUR,37125950402,0.18850038222901686
EUR,37125950502,0.811499339566355
CF05,37129011607,0.0010815757144629395
CF05,37129011608,0.8080170260586349
CF05,37129011603,0.1909013980977548
CF06,37129980100,0.29660874423115074
CF06,37129011603,0.67116164595183
CF06,37129011500,0.02597863796434903
CF06,37129010300,0.0053043255660238245
H11,37129011607,0.4092773745558463
H11,37129011608,0.5906724169582821
H10,37129011607,0.5996063244851231
H10,37129011608,0.4003933395477895
M07,37129012010,0.02994134472416682
M07,37129012004,0.028875620098931423
M07,37129012104,0.002074515226349588
M07,37129012103,0.0619071278996368
M07,37129011800,0.1641945375435284
M07,37129990100,0.7130068528610144
M06,37129012103,0.9998916929414343
FP07,37129012105,0.9999999932567849
FP06,37129012105,0.9990493694201672
1GB,37137950101,0.42090807996270657
1GB,37137950201,0.3339875975362465
1GB,37137950102,0.24493465611222232
1ALA,37137950201,0.0025411589212479464
1ALA,37137950102,0.9974588410786371
3BY,37137950202,0.2535918335273148
3BY,37137950102,0.7463802056218254
4VMA,37137950102,0.9999999962866354
4VMSIC,37137950102,0.9999999999999988
1504B,37147000601,0.8173176904326812
1504B,37147001600,0.1825307905416377
1504A,37147000701,0.15342080360459437
1504A,37147000601,0.6860296515292723
1504A,37147000702,0.07035807662673199
1504A,37147001700,0.08756363757021178
1504A,37147001600,0.0026278306276007924
028D,37179021013,0.05752162050239893
028D,37179021012,0.017252434881798926
028D,37179021009,0.1952351620746247
028D,37179021008,0.7253725462203408
G2D,37051002502,0.02582571832777344
G2D,37051003700,0.7847845048866381
G2D,37051002504,0.18909710006492958
G7A,37051002700,0.5758683327625272
G7A,37051002600,0.4229149446755658
G7B,37163970302,0.0014968868189790172
G7B,37051002700,0.4471028181864512
G7B,37051002600,0.5514002928969568
G1A,37051002600,0.0036014199840886077
G1A,37051001400,0.9963985023202949
G3B,37051003800,0.10196646545843768
G3B,37051000200,0.11930429874616585
G3B,37051000500,0.7787292251252399
G4A,37051001700,0.1623018523911307
G4A,37051001800,0.8376981421294586
G4B,37051001700,0.8324452349163795
G4B,37051001800,0.16755404054269618
G4C,37051001700,0.999998015764798
G8D,37051003103,0.03442848733780084
G8D,37051001601,0.7276581354532827
G8D,37051001901,0.0015606991447057335
G8D,37051001603,0.03786266977701528
G8D,37051003104,0.18338766258451655
G8D,37051003201,0.015097517428471213
G8A,37051003204,0.6588120076571344
G8A,37051003203,0.10485759493926021
G8A,37051001901,0.07845030737448598
G8A,37051001903,0.1561317527220301
G8A,37051003201,0.0011166067330854617
G8C,37051001901,0.4044331457605988
G8C,37051001902,0.22384551354831167
G8C,37051001700,0.3716152492136274
G10A,37051001601,0.06608547676842375
G10A,37051003201,0.9323397564023848
G10C,37051003103,0.016044316825377526
G10C,37051003201,0.2705044581318176
G10C,37051003102,0.7127349175390382
G10B,37051003103,0.9925876546328193
G10B,37051001601,0.0010652258097251306
G10B,37051003102,0.006347119538066226
G5C,37051003204,0.17802971711028037
G5C,37051003203,0.8205125103591988
G5C,37051003302,0.0014577644228189455
G6A,37051002800,0.9990772376730884
G6B,37051002900,0.9984880376349643
G6C,37051001400,0.023306322466769613
G6C,37017950200,0.004661152377140899
G6C,37051002900,0.9715134307570317
P80,37017950200,0.9998597789200454
CC01,37051001500,0.004608773092727241
CC01,37051003800,0.40068393150671594
CC01,37051000200,0.5280385757568242
CC01,37051000702,0.013394105272606786
CC01,37051000800,0.049882718492478044
CC01,37051000500,0.003391892512516416
G1B,37051002700,0.37905167643571336
G1B,37051002800,0.09848032469724215
G1B,37051001400,0.5224679973820887
AUTR,37163970302,0.593062021458961
AUTR,37163970400,0.406836182820022
EF,37135010801,0.11730310772173352
EF,37135011102,0.41434689201633884
EF,37135011000,0.05320324645536373
EF,37135011101,0.41514675367167075
CG,37033930600,0.0012218566858895857
CG,37145920602,0.001712359621568336
CG,37135010801,0.9970657836925391
CX,37001021204,0.0012356277314675796
CX,37001021207,0.0014664720980625762
CX,37135010801,0.07249558884324735
CX,37135011102,0.36248867958572184
CX,37135011101,0.5548436129965448
CX,37135011203,0.006286019314502127
OG,37135011102,0.11754513215393116
OG,37135011203,0.6959791645103419
OG,37135010701,0.003147863569636412
OG,37135011202,0.1829996560892078
51.2,37021002900,0.4378183915744268
51.2,37021002804,0.5619970546970932
BEECH,37115010700,0.9490472185572248
BEECH,37115010600,0.050141495680320135
53.1,37021002604,0.015108262594394366
53.1,37021002603,0.8623860572357264
53.1,37021002605,0.12192550889985825
SANDY,37115010500,0.9980748274691584
SANDY,37021002603,0.0013064562749148364
52.1,37021002604,0.884767480617586
52.1,37021002606,0.11486382589706277
63.1,37021002603,0.998254679287673
NM,37021002301,0.0026616732257307915
NM,37089930702,0.04340332747926381
NM,37089930701,0.5214619176925411
NM,37089980100,0.430712081075851
30.3,37021002301,0.9994919181685868
50.1,37021002703,0.008942560245897287
50.1,37021002900,0.9903999228729169
39.3,37021003203,0.3472133059864784
39.3,37021003204,0.6527866904200831
37.1,37021003204,0.06421688766298528
37.1,37021003205,0.9245605934482078
37.1,37021003103,0.004616839910117608
37.1,37021003102,0.005726623779088677
65.1,37021003001,0.36626754878069784
65.1,37021003002,0.5426410454295254
65.1,37021002703,0.016776754658698684
65.1,37021003104,0.0447174705809197
65.1,37021002900,0.02959718055016007
60.2,37021003001,0.30379606261296166
60.2,37021001900,0.10491096944548535
60.2,37021003203,0.5904289412944838
55.1,37089930600,0.0014761209450477315
55.1,37021002205,0.998523131764473
49.1,37021002504,0.5503029184107487
49.1,37021002503,0.20773291302950672
49.1,37021002401,0.23373085244697936
49.1,37021002402,0.006933093261383667
38.2,37021003202,0.16831354402823412
38.2,37021003204,0.8291844413242343
38.2,37089930100,0.0023368232626070863
39.2,37021003204,0.9989150185885172
39.2,37089930100,0.0010015368084257627
13,37001022001,0.0029878040186999675
13,37001021101,0.03259248505713475
13,37001020300,0.04166478036376726
13,37001021000,0.004576547972461668
13,37001021300,0.11040089352002597
13,37001021201,0.8075017350884072
10N,37001021207,0.607543042968343
10N,37001021300,0.391683458210934
05,37001021300,0.1440882204297994
05,37001021201,0.058933007672802046
05,37001021400,0.7206092978209117
05,37033930500,0.0041207688103092974
05,37001021500,0.07160004752601205
04,37001021400,0.012372825752103026
04,37033930500,0.004313456122153313
04,37001021500,0.9012129093578407
04,37001021600,0.08012607645037417
04,37081015100,0.0012089342733756054
127,37001021500,0.00272122770728851
127,37001020501,0.05772215489099112
127,37001020502,0.37061269275577313
127,37001020400,0.5689439204694849
126,37001020601,0.5690326871541107
126,37001020602,0.4309673025602655
124,37001020601,0.015484147288816242
124,37001020501,0.41628102678575685
124,37001020602,0.5682348175269407
035,37001021500,0.0025058561152867414
035,37001020501,0.15118869033059734
035,37001021600,0.8453719587785551
129,37001020801,0.6083458792779282
129,37001020702,0.25233316531535316
129,37001021703,0.03285413090410459
129,37001020701,0.1064668135000078
03S,37001021703,0.8533913875460736
03S,37001020701,0.11689566027513473
03S,37001020601,0.02971258961895316
06S,37001021102,0.823297745422067
06S,37001021101,0.17670104489943655
07,37001021901,0.8047741060418089
07,37001021802,0.19519721000218865
02,37001021901,0.002208808967002395
02,37001021802,0.17072268492842657
02,37001021703,0.07119170644673904
02,37001021801,0.7558218583788667
08N,37001021902,0.6671717510482518
08N,37001021901,0.1344782836478664
08N,37001021803,0.009845060131483365
08N,37001021802,0.18850489234094803
01,37001021803,0.577611045863878
01,37001021802,0.24540463504762902
01,37001021801,0.17586497269450133
08S,37001021902,0.7711597183211216
08S,37001021803,0.22880137503913986
3,37037020200,0.990865838113032
3,37037020402,0.007280786635337068
3,37001021803,0.0012529561450807375
103,37001022002,0.010277003214677928
103,37001022001,0.025811889363574612
103,37001021204,0.8851173764243664
103,37001021206,0.07837748820861694
03N2,37001021701,0.9999971968546251
03W,37001021600,0.5261742777978983
03W,37081015200,0.0034467207466085353
03W,37001021701,0.4703789988243558
03C,37001021702,0.22316744142073378
03C,37001020601,0.5269065201260242
03C,37001020501,0.22235232777893918
03C,37001021701,0.02757370393921353
03N,37001021702,0.7999577888452254
03N,37001020601,0.0691872139012765
03N,37001021701,0.13085497623630282
60.4,37021002206,0.009943401597786545
60.4,37021003201,0.9878758913042547
60.4,37021003202,0.001807168574779584
08.3,37021002000,0.47969512649987706
08.3,37021002102,0.46259857890764255
08.3,37021002101,0.05769163532861715
08.2,37021002000,0.034578091374981836
08.2,37021002102,0.9653881019438548
0029-A,37023021203,0.6756793850897795
0029-A,37035011802,0.016078110539536106
0029-A,37023021201,0.30823331831384343
0029-B,37023021203,0.3377108498605662
0029-B,37035011802,0.0028321490685157117
0029-B,37023021302,0.6586249152774344
CSON,37039930602,0.7082372955771229
CSON,37039930601,0.2915351355353999
RGER,37039930602,0.16843207266576563
RGER,37039930601,0.8315674920561583
88,37057060102,0.24573136058889844
88,37057060101,0.4326312052024146
88,37057060602,0.32141472505152213
86A,37057060102,0.7868075177240639
86A,37057060101,0.21318287984608558
34-1,37063002025,0.9999999281497076
34-2,37063002025,0.2551967910849658
34-2,37063002026,0.7448024675920456
55,37063001303,0.4913928804786707
55,37063001304,0.508605276461008
B2,37105030101,0.21608444871626262
B2,37105030601,0.06607964172596238
B2,37105030200,0.11812779277011456
B2,37105030701,0.5897256465115349
B2,37105030300,0.009982379783836957
B1,37105030701,0.9992366114396345
A1,37105030502,0.48301059452602985
A1,37105030402,0.2765398086932867
A1,37105030101,0.1766326728046285
A1,37105030300,0.0637597189204173
A2,37105030402,0.16673530667977438
A2,37105030200,0.037640521945831604
A2,37105030401,0.46136266342761406
A2,37105030701,0.23301679640779685
A2,37105030300,0.039863978728133916
A2,37105030702,0.0613803130549969
EKWD,37125950802,0.7736045913542535
EKWD,37125950502,0.22639525013070752
0040A,37127010602,0.6395893962776893
0040A,37127010601,0.36041021828214603
028B,37119005844,0.0029778254501378245
028B,37119005846,0.001902999384950204
028B,37119005838,0.001168209568242339
028B,37179021007,0.8546713449822154
028B,37179021006,0.13926561087315076
NS,37135011700,0.09081027175620332
NS,37135011300,0.9086697987961738
DM,37037020105,0.0013717070716097888
DM,37135012202,0.02267549676661231
DM,37135010704,0.9759527961617751
WW,37135011700,0.461361674701409
WW,37135011601,0.03956368074009199
WW,37135012202,0.49907463034740857
DA,37135012202,0.9954743542473866
DA,37135012201,0.004473170480683842
GB,37135011102,0.5620059015568941
GB,37135011000,0.003839243649139246
GB,37135010902,0.4341548547939728
CP,37135010802,0.03536126658099046
CP,37135011000,0.4376627737008534
CP,37135010901,0.526589594555054
LC,37135010703,0.9667423286562548
LC,37135010701,0.030147745353795684
LC,37135010705,0.0031099253457833906
CO,37135011300,0.0013069357413765122
CO,37135010706,0.14946837926407958
CO,37135011800,0.8492236935218682
GL,37135012100,0.550963249671101
GL,37063002019,0.0016646747428007266
GL,37135012201,0.44737206661356305
KM,37063002019,0.004742813827106058
KM,37135012201,0.9944744974705433
2,37177960100,0.9999999995653348
16,37177960100,0.9997282734100923
3,37055970501,0.0015231069563381202
3,37177960100,0.9979512633063138
0042,37127010700,0.38185518534709617
0042,37127010602,0.6181448142570799
0002,37127010800,0.23442048757197267
0002,37127010700,0.7156180702804275
0002,37127010602,0.04973202486321097
0041,37127010800,0.3703144734453798
0041,37127010503,0.20243663859940023
0041,37127010700,0.36588297348476573
0041,37127010602,0.024566161197456388
0041,37127010601,0.009603318527647174
0041,37127010502,0.027196426128578748
0026,37127010800,0.9999997035643184
0008,37127011300,0.7377409617213243
0008,37127011200,0.1387177870801597
0008,37127011500,0.12337445729159921
0006,37127011500,0.9997537068467048
0025,37127011102,0.006838121192196068
0025,37127011101,0.45327028411578907
0025,37127010504,0.16747958025638507
0025,37127011200,0.23208140766306032
0025,37127010300,0.14006146382675608
0034,37127010300,0.5520505010980762
0034,37127010200,0.4479494986885595
03,37005950100,0.2112637013622044
03,37005950300,0.232144849592284
03,37005950200,0.556391211377128
05,37009970800,0.002450160668364277
05,37005950300,0.9951171314111183
HB,37013930600,0.295901150728581
HB,37013930700,0.15119516698854724
HB,37013930100,0.5529036790516021
PINET,37013930600,0.06743220223265597
PINET,37013930100,0.30564222710215283
PINET,37013930200,0.6220439909552853
PINET,37013930502,0.004881579709902154
16,37069060100,0.013434768800373031
16,37069060301,0.8376400374128845
16,37069060200,0.126407085894285
16,37069060700,0.02251585137469333
02,37069060100,0.07016820692783636
02,37069060302,0.586979305145554
02,37069060301,0.3411207862616487
02,37069060502,0.0017317013270289358
01,37069060302,0.4022659493795739
01,37069060301,0.597734050620419
03,37069060501,0.1361595232207233
03,37069060402,0.05245612114635926
03,37069060401,0.8110604240840571
15,37069060100,0.12496776728626152
15,37069060302,0.05928527294086193
15,37069060502,0.06550215132703786
15,37069060402,0.7498207096613044
14,37069060600,0.27409296150855217
14,37069060502,0.7256992998298152
18,37069060502,0.9983921580188487
18,37069060402,0.0010377875931642775
SALM,37077970101,0.39190380620633714
SALM,37077970500,0.021908156969975615
SALM,37077970200,0.5807420530727333
SALM,37077970400,0.005445983750949284
ANTI,37077970500,0.9631525344104365
ANTI,37077970400,0.03684746558956424
SOOX,37077970500,0.09081593013180733
SOOX,37077970400,0.6938493267230277
SOOX,37077970300,0.21533474314516826
CORI,37077970500,0.7153632069566185
CORI,37077970400,0.02284751795478899
CORI,37077970300,0.26153122578898336
EAOX,37077970500,0.056010644344239836
EAOX,37077970200,0.47678005653367245
EAOX,37077970400,0.4672092396311974
CRDL,37077970200,0.32067145566480393
CRDL,37077970300,0.6793148243220928
WOEL,37077970102,0.29192924862339303
WOEL,37077970101,0.28519991017755436
WOEL,37077970200,0.3623261329808966
WOEL,37077970300,0.06054470821815182
MHD3,37031970401,0.00808829552262766
MHD3,37031970503,0.09537439888446729
MHD3,37031970502,0.6396259411376127
MHD3,37031970501,0.25645551190935784
WILD,37031970703,0.10040878225993433
WILD,37031970501,0.4278612217698537
WILD,37031970603,0.3628556821244296
WILD,37031970604,0.10886524110123527
04,37103920100,0.002330300376551752
04,37049960404,0.14334594039955448
04,37049960401,0.845493086264409
04,37049960402,0.007627215311689161
N6,37049960700,0.02382419721643081
N6,37049960600,0.05720661341460272
N6,37049960401,0.6221046768188142
N6,37049960403,0.0014524889712362612
N6,37049960402,0.28703960781825866
N6,37049960500,0.008372414056595043
G11A-2,37051003500,0.08674213561015184
G11A-2,37051003401,0.001944593407046515
G11A-2,37051003600,0.9111491348195504
G11A-1,37051003500,0.628170813535582
G11A-1,37051003401,0.02022762611106904
G11A-1,37051980200,0.007358530508104489
G11A-1,37051003600,0.3442430298452837
G2C-2,37051002502,0.0016117198110234662
G2C-2,37051002503,0.2190440858559611
G2C-2,37051002504,0.7793441943330186
G2C-1,37051002501,0.00339444385777585
G2C-1,37051002503,0.8517481323554987
G2C-1,37051002504,0.144778841951936
G2B,37051002502,0.8330123929177703
G2B,37051002600,0.005837001567503815
G2B,37051003700,0.059424609556343815
G2B,37051001200,0.0957330554109785
G2B,37051002501,0.001653570693534726
G2B,37051002503,0.004134789129472089
G2E-2,37051002402,0.4907655868093729
G2E-2,37051002501,0.20112738780225697
G2E-2,37051980200,0.003042622853718633
G2E-2,37051002401,0.3050644007039897
G2E-1,37051002501,0.375166885191308
G2E-1,37051002503,0.003472875065740201
G2E-1,37051002504,0.48329041567821207
G2E-1,37051980200,0.13806982406476953
G2A,37051001200,0.2820704095117363
G2A,37051002501,0.7163485976173498
G2A,37051002503,0.0011870446233693886
CL57-2,37051003312,0.3629427163689592
CL57-2,37051003313,0.636583294689031
CL57-1,37051003312,0.9999999796631043
LR63,37051003314,0.44533306205922124
LR63,37051003313,0.5546669331278947
CC27,37051002001,0.0046632443581593585
CC27,37051003307,0.0011533958311413712
CC27,37051003311,0.2771120437385819
CC27,37051003310,0.7059176100687399
CC27,37051003309,0.011153695597094703
G5B-1,37051003302,0.9988822281184417
G5A-2,37051003201,0.8263562292884051
G5A-2,37051003205,0.1723700594528832
G5A-1,37051003204,0.0015212859494884328
G5A-1,37051003205,0.9963239707512619
G5A-1,37051003307,0.0014807034335075438
G8B,37051001901,0.16941794013496272
G8B,37051003201,0.8301309006288511
G5B-2,37051003307,0.999334076446532
G9B-2,37051003001,0.8811042078998018
G9B-2,37051001500,0.08871481795306378
G9B-2,37051003104,0.028294354563073422
G9B-2,37155960101,0.0017506092382281605
G9B-1,37051003103,0.1228601335134504
G9B-1,37051001601,0.003693776399190303
G9B-1,37051003104,0.702009839240853
