maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
current,25,MA,6,181959.80554052477,99469.38348662782,D
current,25,MA,7,62871.6559445436,10571.221458814493,D
current,25,MA,8,36423.994142708114,25293.78936714854,D
current,25,MA,9,133602.23871497007,93154.11940647144,D
current,26,MI,1,145432.52226041583,187403.82774328667,R
current,26,MI,2,138063.82537469885,171450.97861856385,R
current,26,MI,3,127885.33351246039,167423.09867251696,R
current,26,MI,4,108182.21266799781,172428.12002800452,R
current,26,MI,5,161499.2820309655,104325.0513011034,D
current,26,MI,6,133890.69282726766,147224.5836122628,R
current,26,MI,7,127550.21281011522,153980.45918682727,R
current,26,MI,8,177719.7559527641,147441.24785432703,D
current,26,MI,9,160103.09956890327,140323.45631991382,D
current,26,MI,10,112626.37506384228,162718.07769625052,R
current,26,MI,11,206777.62296602156,116258.58705877113,D
current,26,MI,12,195000.5186161703,74248.04759812838,D
current,26,MI,13,173632.7382480356,42920.928101733785,D
current,26,MI,14,206638.80810034135,65312.53620830974,D
current,27,MN,1,148166.22208906326,145577.07280488656,D
current,27,MN,2,176242.56720846385,160523.7600175561,D
current,27,MN,3,222377.98312453815,148020.6359905724,D
current,27,MN,4,215993.12645362836,99305.69369422531,D
current,27,MN,5,244824.56367704287,94353.20132736223,D
current,27,MN,6,125316.98039887579,180808.65287211872,R
current,27,MN,7,144633.6669929645,137966.25021096188,D
current,27,MN,8,143119.89005542337,159024.73308231667,R
current,28,MS,1,75127.8154910906,155332.7073745657,R
current,28,MS,2,146541.32203892013,87728.15729450433,D
current,28,MS,3,92914.58816590991,144951.28423681474,R
current,28,MS,4,65183.07558013137,147209.75493861537,R
current,29,MO,1,212282.55162179732,65984.89010135422,D
current,29,MO,2,179145.99797925423,169308.17795008267,D
current,29,MO,3,105848.60114260673,209576.8578432514,R
current,29,MO,4,93706.09535382527,185438.13736732805,R
current,29,MO,5,170619.38373515045,113582.84674183646,D
current,29,MO,6,100795.09698776627,186687.54082222504,R
current,29,MO,7,88568.48011822066,195977.93676094056,R
current,29,MO,8,65129.79306137905,191924.61241298149,R
current,30,MT,At Large,226251.0,251291.0,R
current,31,NE,1,92858.2379518665,143560.76169743628,R
current,31,NE,2,112702.93560191784,118124.00094066902,R
current,31,NE,3,49491.82644621567,162997.2373618947,R
current,32,NV,1,113472.1512321021,78143.57091383885,D
current,32,NV,2,120349.82288258833,168020.1967083638,R
current,32,NV,3,152993.47739702073,95447.22567505026,D
current,32,NV,4,104188.54848828903,97790.00670274717,D
current,33,NH,1,154826.9420524056,131802.09210015862,D
current,33,NH,2,156122.05794759435,117109.9078998414,D
current,34,NJ,1,166965.63985622893,88265.7383142473,D
current,34,NJ,2,123556.26546096957,109368.93959038818,D
current,34,NJ,3,143769.43465405455,144716.01163322912,R
current,34,NJ,4,126641.060175124,150935.5416418219,R
current,34,NJ,5,125816.14715241989,110889.88282038788,D
current,34,NJ,6,146045.64275974504,86982.80373835149,D
current,34,NJ,7,153780.84862020542,133515.03906325815,D
current,34,NJ,8,126386.1073943249,38042.99825423513,D
current,34,NJ,9,146766.1448019146,59984.836405052236,D
current,34,NJ,10,168492.31726886466,30889.215121630845,D
current,34,NJ,11,155349.98145334408,109582.23006117975,D
current,34,NJ,12,160177.41040280423,79822.76335621801,D
current,35,NM,1,146282.91265979916,90834.56840224558,D
current,35,NM,2,101702.51083223123,98048.88386135973,D
current,35,NM,3,156040.5765079696,75817.5477363947,D
current,36,NY,1,116382.83762097874,125793.99676116584,R
current,36,NY,2,113312.54593477202,111583.49295109772,D
current,36,NY,3,140317.1956592989,102158.00933718607,D
current,36,NY,4,120628.19278112928,98398.41219295243,D
current,36,NY,5,71177.8495362628,11541.234255143998,D
current,36,NY,6,108277.3553194062,8343.50892941173,D
current,36,NY,7,173609.60728064761,11037.668992965224,D
current,36,NY,8,112617.53284383651,15714.612061375232,D
current,36,NY,9,127295.33183668977,17043.49372539736,D
current,36,NY,10,200208.58336881036,23976.65386234379,D
current,36,NY,11,130511.45654132414,74208.96456261088,D
current,36,NY,12,186092.347961645,20870.28078897929,D
current,36,NY,13,125735.78259264973,11848.559168937996,D
current,36,NY,14,99862.77219717673,7706.673421008307,D
current,36,NY,15,113382.78474689047,5334.662242223602,D
current,36,NY,16,180280.79393220384,8642.911491574425,D
current,36,NY,17,162575.2964565974,59763.954625927305,D
current,36,NY,18,129653.70189914717,96212.58014103677,D
current,36,NY,19,128223.00397532374,121929.6793285321,D
current,36,NY,20,162113.53489073104,89143.27702297151,D
current,36,NY,21,94036.86967451822,120684.78037888903,R
current,36,NY,22,118970.27651038308,117869.30058799191,D
current,36,NY,23,102617.53125287298,123443.01635228566,R
current,36,NY,24,114762.42451015962,130057.39567963411,R
current,36,NY,25,151873.35700034536,106422.30838048064,D
current,36,NY,26,171387.45500767094,76200.08682163138,D
current,36,NY,27,118440.57866852885,118155.91584692585,D
current,37,NC,1,176275.2984795483,78395.24146962035,D
current,37,NC,2,140400.76971426263,157905.47062045377,R
current,37,NC,3,90809.84573400955,146670.17043352936,R
current,37,NC,4,251670.69893312416,88269.28345132135,D
current,37,NC,5,118252.14124586682,158101.58878626252,R
current,37,NC,6,120162.94968468303,155897.33694210817,R
current,37,NC,7,122252.00560499623,156543.03154786903,R
current,37,NC,8,118180.23757762833,140573.49835940928,R
current,37,NC,9,128399.65771685506,136973.96006339803,R
current,37,NC,10,107565.6492476102,166498.5335894961,R
current,37,NC,11,121027.10900184195,174870.15836509503,R
current,37,NC,12,208006.89932729723,74751.9595986438,D
current,37,NC,13,128002.89701131223,150383.16286692172,R
current,38,ND,At Large,114377.0,193568.0,R
current,39,OH,1,142993.9011854512,154792.9681354381,R
current,39,OH,2,107657.6330094506,161449.04347633634,R
current,39,OH,3,175121.81393223512,84335.73991670558,D
current,39,OH,4,87949.32044652924,167451.45948601002,R
current,39,OH,5,96471.25047373763,162033.6352161296,R
current,39,OH,6,78908.64984807835,163133.23090810044,R
current,39,OH,7,106424.24157000611,153905.2700497075,R
current,39,OH,8,84796.88488910609,168747.35059881152,R
current,39,OH,9,151890.79773382322,93718.89839763513,D
current,39,OH,10,114280.51448666099,152869.01183625584,R
current,39,OH,11,193494.95022103607,63078.94775381127,D
current,39,OH,12,147464.8422035437,165648.60762942382,R
current,39,OH,13,146826.23151448712,114606.3182344904,D
current,39,OH,14,132352.63809030032,147716.29686924067,R
current,39,OH,15,120588.24314038787,152330.45980751642,R
current,39,OH,16,131898.0872551662,139585.76168438728,R
current,40,OK,1,102719.68340811945,148576.63371406138,R
current,40,OK,2,65451.35741203806,141865.16106355004,R
current,40,OK,3,61049.21323345441,172292.31739143335,R
current,40,OK,4,79784.74250534453,149787.5054958554,R
current,40,OK,5,119447.00344104355,118009.38233509978,D
current,41,OR,1,202998.1155608152,107789.76242794338,D
current,41,OR,2,141820.71844023914,201902.30576058032,R
current,41,OR,3,285604.03864760656,71508.71969842164,D
current,41,OR,4,204429.15979131503,152877.69386694254,D
current,41,OR,5,171035.967560024,136198.5182461121,D
current,42,PA,1,212561.59528277727,41633.66902728604,D
current,42,PA,2,216378.12733610303,34584.78055609341,D
current,42,PA,3,111496.67653225441,142758.34517047685,R
current,42,PA,4,118996.1246736219,158485.4850232426,R
current,42,PA,5,96833.32422885385,147396.55584193423,R
current,42,PA,6,175390.63166070438,134527.0257407328,D
current,42,PA,7,174193.83080737368,143717.36085326277,D
current,42,PA,8,164538.36879791593,167021.92906340986,R
current,42,PA,9,77980.1920657988,159557.6439290741,R
current,42,PA,10,87016.45374568625,156556.01776430034,R
current,42,PA,11,115277.35013158547,144197.94925419064,R
current,42,PA,12,97703.15001993041,125796.05707548135,R
current,42,PA,13,219361.36424282877,75514.400016411,D
current,42,PA,14,89315.02976091352,53220.63776083409,D
current,42,PA,15,130221.62490059342,124444.62689507139,D
current,42,PA,16,126483.51443662259,133843.5360559959,R
current,42,PA,17,128726.31405776938,114874.24979680628,D
current,42,PA,18,97700.32731866697,121140.7301753963,R
current,44,RI,1,116689.17652411837,60303.56252027506,D
current,44,RI,2,125885.82347588168,69534.43747972498,D
current,45,SC,1,137568.54427440208,131211.00267989867,D
current,45,SC,2,109184.36766885844,135960.66181464063,R
current,45,SC,3,70565.13016150356,154814.26018618874,R
current,45,SC,4,88586.91539311803,143903.60514868976,R
current,45,SC,5,105464.38873938388,141062.74758513627,R
current,45,SC,6,150296.32948685088,78593.59483118884,D
current,45,SC,7,96674.32427588306,141948.12775425706,R
current,46,SD,At Large,120507.62793718248,202461.11235991312,R
current,47,TN,1,47301.09860033091,172584.1681420053,R
current,47,TN,2,86865.58212781182,172917.06733391935,R
current,47,TN,3,85236.5053631385,156221.61872604853,R
current,47,TN,4,76440.9197941335,145865.20749288623,R
current,47,TN,5,177122.4452848588,84565.01558306938,D
current,47,TN,6,70849.30420680527,172311.76039730196,R
current,47,TN,7,82503.17931320216,171159.47898232838,R
current,47,TN,8,82118.75716613984,144752.88044454143,R
current,47,TN,9,135716.2081435793,56433.80289789955,D
current,48,TX,1,60868.408784858366,167962.48325115122,R
current,48,TX,2,118258.96731908616,101885.63407071932,D
current,48,TX,3,139485.65192401074,169248.8336730648,R
current,48,TX,4,56490.85602842728,187144.70392235718,R
current,48,TX,5,82762.40230731099,128125.15283355644,R
current,48,TX,6,111187.2550967406,130869.64956825001,R
current,48,TX,7,134141.48583462735,86785.0558133593,D
current,48,TX,8,68168.83301368913,192484.31499375618,R
current,48,TX,9,147793.702498113,45382.59956090292,D
current,48,TX,10,146787.41651054978,123702.25182473999,D
current,48,TX,11,40188.33642638329,174850.71487737598,R
current,48,TX,12,93006.16098826211,165313.60582618095,R
current,48,TX,13,35252.80881901221,169141.79171335656,R
current,48,TX,14,93195.15136841535,143697.4452543244,R
current,48,TX,15,99309.21438375124,57408.08702468544,D
current,48,TX,16,120420.41233763423,44972.48434318111,D
current,48,TX,17,116285.93724390633,130943.95472789452,R
current,48,TX,18,108910.83032079344,61135.72208846937,D
current,48,TX,19,49949.26820335536,152404.95377509316,R
current,48,TX,20,128471.53861096446,49184.26599027015,D
current,48,TX,21,155038.44811999318,139958.09424161265,D
current,48,TX,22,156971.29924262402,126046.86623244785,D
current,48,TX,23,104985.60898940137,74032.29342326592,D
current,48,TX,24,163486.90772261895,97889.08395632148,D
current,48,TX,25,122536.75138236515,151957.8729235461,R
current,48,TX,26,117333.65728708073,181489.26516521786,R
current,48,TX,27,78299.2784687285,124342.26572272657,R
current,48,TX,28,117623.48390478505,36383.22863329207,D
current,48,TX,29,74762.29963054585,85088.66803412142,R
current,48,TX,30,120840.39108455718,49013.1415024427,D
current,48,TX,31,135889.27804614115,145459.23431686676,R
current,48,TX,32,147601.40450019905,83222.51230809769,D
current,48,TX,33,92922.31168862883,71834.2341034811,D
current,48,TX,34,86003.9362554891,57498.33759358167,D
current,48,TX,35,139515.15179392888,71274.49379084675,D
current,48,TX,36,68164.15386302015,158800.91659966914,R
current,49,UT,1,66193.59305055246,156093.75557205605,R
current,49,UT,2,101556.50285337414,162880.22249415764,R
current,49,UT,3,75798.77783650809,174277.23215344863,R
current,49,UT,4,130460.12625956524,124055.78978033768,D
current,50,VT,At Large,188547.0,70705.0,D
current,51,VA,1,150041.92360219083,180839.4603679254,R
current,51,VA,2,125779.81036373909,125648.41898086018,D
current,51,VA,3,101133.9792241754,70725.52597245784,D
current,51,VA,4,167927.812423163,96465.28523628911,D
current,51,VA,5,143184.78471249627,166618.30447460973,R
current,51,VA,6,112513.59649158003,165313.68930782724,R
current,51,VA,7,179919.5155716114,165653.20586291674,D
current,51,VA,9,86957.03798746699,161944.19022915856,R
current,51,VA,8,240368.0730977848,81586.1826999139,D
current,51,VA,10,202010.60403884368,155051.03086565412,D
current,51,VA,11,229354.64366182487,85202.10151152824,D
current,53,WA,1,202477.411748047,75832.522135163,D
current,53,WA,2,194211.8339560845,67909.02687898965,D
current,53,WA,3,143120.33485602817,158527.427328613,R
current,53,WA,4,66737.34750110818,120019.8206933687,R
current,53,WA,5,124953.21570214615,153896.74748235056,R
current,53,WA,6,171775.7645569009,111993.52450917863,D
current,53,WA,7,223993.46955799864,63244.38331550736,D
current,53,WA,8,163723.34242309097,98369.25820134804,D
current,53,WA,9,303661.4160385101,41680.1649869919,D
current,53,WA,10,157843.86366008513,88728.22228518853,D
current,54,WV,1,70402.0,128725.0,R
current,54,WV,2,86678.0,109018.0,R
current,54,WV,3,75776.0,98048.0,R
current,55,WI,1,135797.1094507949,161427.5169708477,R
current,55,WI,2,190306.12378453952,87314.83882915684,D
current,55,WI,3,182999.0823722577,129535.76643374913,D
current,55,WI,4,202248.85837024509,73036.31163276095,D
current,55,WI,5,134610.24796009867,218728.97205003237,R
current,55,WI,6,143345.23712030222,182052.55190978103,R
current,55,WI,7,127784.88496538176,190208.65217328377,R
current,55,WI,8,119145.06279182,207769.63796768148,R
current,56,WY,At Large,59903.0,127963.0,R
Compact,1,AL,1,86696.5974706492,152557.61593005818,R
Compact,1,AL,2,85260.66514754899,140947.84033392105,R
Compact,1,AL,3,63448.03449213637,174829.71353251836,R
Compact,1,AL,4,44202.024083221186,156715.58534993528,R
Compact,1,AL,5,95376.0,161526.0,R
Compact,1,AL,6,58508.77829548778,104071.86126207942,R
Compact,1,AL,7,101656.11057067783,112518.40619342042,R
Compact,2,AK,At Large,0,149779,R
Compact,4,AZ,1,121521.07842846724,155941.5123835737,R
Compact,4,AZ,2,153666.8338326499,96104.32802585248,D
Compact,4,AZ,3,112974.59318864119,128587.39998271636,R
Compact,4,AZ,4,91237.35195349765,130003.7216370236,R
Compact,4,AZ,5,135591.51069300555,127762.82559743978,D
Compact,4,AZ,6,125405.86983670067,120311.24699016,D
Compact,4,AZ,7,110899.9937459489,68459.61429066957,D
Compact,4,AZ,8,112564.0616028382,117076.68543924572,R
Compact,4,AZ,9,121627.70671825127,118637.66565331908,D
Compact,5,AR,1,56738.77444446862,145201.90904953532,R
Compact,5,AR,2,109109.63830280062,124957.31840516024,R
Compact,5,AR,3,73920.25011459965,145610.4310832617,R
Compact,5,AR,4,71740.33713813112,138814.34146204274,R
Compact,6,CA,1,118287.22633711764,135710.668173021,R
Compact,6,CA,2,198830.7525089211,32918.29808789806,D
Compact,6,CA,3,153790.6635632886,62393.97462652122,D
Compact,6,CA,4,155658.01440782455,169278.38934731108,R
Compact,6,CA,5,131054.1170977162,62095.82615658101,D
Compact,6,CA,6,167881.23920045546,56446.53560615615,D
Compact,6,CA,7,171000.4981908263,77037.7295035087,D
Compact,6,CA,8,63188.50155288324,130866.87441799295,R
Compact,6,CA,9,99039.53248143582,85787.27477350282,D
Compact,6,CA,10,96296.55482578374,88149.92058920884,D
Compact,6,CA,11,175859.5687117805,69236.68604377628,D
Compact,6,CA,12,257913.29067019076,45027.00055315499,D
Compact,6,CA,13,189188.93080971122,33862.2492307916,D
Compact,6,CA,14,247595.11421064232,50711.03258084862,D
Compact,6,CA,15,152187.4212356447,93170.3439619742,D
Compact,6,CA,16,90507.21725820359,134851.77643710063,R
Compact,6,CA,17,245276.19538493137,24264.837779699385,D
Compact,6,CA,18,194139.97433290601,53466.8615550378,D
Compact,6,CA,19,179499.50731312908,36287.25842962441,D
Compact,6,CA,20,183663.67154925468,55274.95420869002,D
Compact,6,CA,21,94037.1815157902,74356.8897207984,D
Compact,6,CA,22,62596.883040083354,77285.21847801915,R
Compact,6,CA,23,65721.40093907915,108598.34040937755,R
Compact,6,CA,24,155917.33605663828,114331.66749569864,D
Compact,6,CA,25,108011.26631909993,59754.132929240004,D
Compact,6,CA,26,151887.52503987536,102084.10269898019,D
Compact,6,CA,27,274065.79236296605,26730.49578827363,D
Compact,6,CA,28,160248.82620474728,58356.83679366282,D
Compact,6,CA,29,121192.69686088896,39658.86850946754,D
Compact,6,CA,30,144366.0494155094,71520.25921867581,D
Compact,6,CA,31,62884.93768657438,69248.69825714077,R
Compact,6,CA,32,204953.23322456278,29501.206199148804,D
Compact,6,CA,33,158924.3658839273,66777.03658993945,D
Compact,6,CA,34,176478.43275592878,22126.58433222003,D
Compact,6,CA,35,98674.4349599545,77373.84087998411,D
Compact,6,CA,36,77390.70343036516,97679.37164016253,R
Compact,6,CA,37,119066.97529239822,26322.959634365343,D
Compact,6,CA,38,136965.44136240685,50450.600759456254,D
Compact,6,CA,39,134020.8828581318,97512.91289647864,D
Compact,6,CA,40,62881.998858989165,39399.484595309084,D
Compact,6,CA,41,98128.94126712762,55819.954491480006,D
Compact,6,CA,42,88768.19796467085,82742.98561919693,D
Compact,6,CA,43,128333.57597667378,24902.513378530588,D
Compact,6,CA,44,167246.46787151787,55172.34731844134,D
Compact,6,CA,45,146207.73672538737,129352.53453287427,D
Compact,6,CA,46,124929.18051384218,65861.4966231085,D
Compact,6,CA,47,173616.11772809445,29593.552536214003,D
Compact,6,CA,48,142672.99970338185,137461.897465144,D
Compact,6,CA,49,101170.08619836502,124020.13024837413,R
Compact,6,CA,50,113291.71079489874,128983.23049383493,R
Compact,6,CA,51,163995.31785592504,64181.92462786943,D
Compact,6,CA,52,198315.36693472922,96333.8685882471,D
Compact,6,CA,53,155545.73404118582,83309.2257887689,D
Compact,8,CO,1,183376.89381044262,57102.984319203504,D
Compact,8,CO,2,236439.14451801905,133180.86114447255,D
Compact,8,CO,3,128444.02540272912,178908.01770119744,R
Compact,8,CO,4,180584.92659090724,182883.67232178978,R
Compact,8,CO,5,105508.49965821134,170952.3562861772,R
Compact,8,CO,6,169623.94296717437,109127.48797333396,D
Compact,8,CO,7,201725.56705251627,185819.62025382565,D
Compact,9,CT,1,177027.4141071571,89275.33914954955,D
Compact,9,CT,2,181566.41053558543,102079.00566836493,D
Compact,9,CT,3,167038.24127993794,99696.30867664271,D
Compact,9,CT,4,165665.0818095004,103332.62902247124,D
Compact,9,CT,5,149863.85226781914,124417.71748297152,D
Compact,10,DE,At Large,227353.0,125384.0,D
Compact,12,FL,1,106188.25722843688,216188.0463034078,R
Compact,12,FL,2,142704.9074386995,155160.17901991465,R
Compact,12,FL,3,132598.56403423584,165111.03360161258,R
Compact,12,FL,4,114932.26370952926,250721.5376232369,R
Compact,12,FL,5,147550.8883910207,144722.9693753605,D
Compact,12,FL,6,139607.21940004098,182022.66152602143,R
Compact,12,FL,7,134023.218970912,110450.50439599162,D
Compact,12,FL,8,142757.96254091585,216493.29067293284,R
Compact,12,FL,9,134573.00251655304,109642.8150687884,D
Compact,12,FL,10,78027.0828190217,40616.88049939331,D
Compact,12,FL,11,117242.9939651964,205127.7585784102,R
Compact,12,FL,12,105626.76333498501,110339.91928748022,R
Compact,12,FL,13,181773.70897067434,143601.2640614703,D
Compact,12,FL,14,62905.59131010673,67391.69754607794,R
Compact,12,FL,15,124528.98029531188,208768.63764653262,R
Compact,12,FL,16,160863.2994519889,206383.19333460546,R
Compact,12,FL,17,112143.4551829354,166954.28173401998,R
Compact,12,FL,18,110951.98969695426,132551.57961508213,R
Compact,12,FL,19,125242.88768814008,207624.9931130855,R
Compact,12,FL,20,118218.48571839454,65545.01871132418,D
Compact,12,FL,21,55579.896745858554,46266.6716288628,D
Compact,12,FL,22,84245.81261281384,71848.49035079016,D
Compact,12,FL,23,118950.2660286213,70531.97347113854,D
Compact,12,FL,24,96236.54462942638,60429.27299020566,D
Compact,12,FL,25,74390.23776812867,102156.5241755328,R
Compact,12,FL,26,79645.3714593779,98073.47568015434,R
Compact,12,FL,27,103059.34809172065,120692.32998856727,R
Compact,13,GA,1,107165.56446691044,147228.49029816763,R
Compact,13,GA,2,77668.5462955288,107884.66056086564,R
Compact,13,GA,3,109723.76698263397,164200.24309559038,R
Compact,13,GA,4,183552.8271263177,44827.85222552545,D
Compact,13,GA,5,95992.73659790699,59661.014299743925,D
Compact,13,GA,6,107580.01158641718,189062.45158968188,R
Compact,13,GA,7,153821.85125699014,106357.18021813912,D
Compact,13,GA,8,95639.93405062713,125527.92467857017,R
Compact,13,GA,9,48055.2642913784,209692.11135257117,R
Compact,13,GA,10,87030.41321799779,195109.84147490677,R
Compact,13,GA,11,165668.27734028292,144366.32369956616,D
Compact,13,GA,12,109823.15987929866,148838.22219162976,R
Compact,13,GA,13,162678.458733172,91960.86166675347,D
Compact,13,GA,14,88260.03719421076,173685.6098286134,R
Compact,15,HI,1,150156.40703387925,23687.58585512718,D
Compact,15,HI,2,137578.59296612075,63608.41414487283,D
Compact,16,ID,1,134842.76322903985,193906.45285619659,R
Compact,16,ID,2,72470.23677096015,173534.5471438034,R
Compact,17,IL,1,193347.18016719987,16276.535071750532,D
Compact,17,IL,2,121525.57949898814,32128.689344757706,D
Compact,17,IL,3,100119.76072316704,51221.29952196996,D
Compact,17,IL,4,104040.11584274638,19831.86033287081,D
Compact,17,IL,5,191374.63154324205,20402.307200331514,D
Compact,17,IL,6,151456.99410857318,120941.5280916724,D
Compact,17,IL,7,136836.59070978753,46164.03635218822,D
Compact,17,IL,8,163657.25042722395,83575.129979436,D
Compact,17,IL,9,182246.5665852236,47194.77044036403,D
Compact,17,IL,10,150881.36181895836,96432.27908957851,D
Compact,17,IL,11,139524.1997560797,107104.28762847277,D
Compact,17,IL,12,124460.73366413335,139586.44151802768,R
Compact,17,IL,13,114803.85395098958,138797.13817672344,R
Compact,17,IL,14,119265.64047363444,105200.30755188082,D
Compact,17,IL,15,78815.54073005255,174826.3896999757,R
Compact,17,IL,16,107317.02881780353,129661.97235459456,R
Compact,17,IL,17,132004.22077862476,122185.09142844891,D
Compact,17,IL,18,97390.7504035717,171658.93621695653,R
Compact,18,IN,1,159486.70718792267,86939.57639871098,D
Compact,18,IN,2,102106.1850758101,124068.28631852049,R
Compact,18,IN,3,87437.30208195443,158229.92482783197,R
Compact,18,IN,4,87512.50896590474,160614.50981291704,R
Compact,18,IN,5,109625.59341083818,173355.6759317861,R
Compact,18,IN,6,98594.72956027249,151069.2170153908,R
Compact,18,IN,7,153100.16674815523,81883.41506889104,D
Compact,18,IN,8,86760.63338773139,157369.99640249118,R
Compact,18,IN,9,93818.17358141077,143467.39822346042,R
Compact,19,IA,1,169348.0,152940.0,D
Compact,19,IA,2,171054.0,133010.0,D
Compact,19,IA,3,169886.0,164656.0,D
Compact,19,IA,4,146698.0,157221.0,R
Compact,20,KS,1,66818.53203029401,153001.66959786505,R
Compact,20,KS,2,120825.05741328961,126558.31910578626,R
Compact,20,KS,3,163648.8491212257,134557.80781813487,D
Compact,20,KS,4,95841.56143519068,135445.2034782138,R
Compact,21,KY,1,86104.85628457471,164769.00210555122,R
Compact,21,KY,2,65045.45743901846,181629.91436460702,R
Compact,21,KY,3,172228.9213913914,104618.30861055371,D
Compact,21,KY,4,91916.29247530924,165370.63003475097,R
Compact,21,KY,5,53315.47240970621,163781.1448845371,R
Compact,21,KY,6,144459.0,155396.0,R
Compact,22,LA,1,77044.65787383431,165818.81794812443,R
Compact,22,LA,2,161577.26970733237,65498.94354943486,D
Compact,22,LA,3,76794.22193729426,161120.81875729535,R
Compact,22,LA,4,77710.11270212998,141024.0479267883,R
Compact,22,LA,5,60924.36572874962,156605.41189179954,R
Compact,22,LA,6,99133.37205065948,150127.82154323676,R
Compact,23,ME,1,186790.14127104162,111908.44625107179,D
Compact,23,ME,2,141618.8587289584,129271.55374892821,D
Compact,24,MD,1,116719.20289367094,157621.78055189183,R
Compact,24,MD,2,167934.97379410468,96451.91163485877,D
Compact,24,MD,3,223373.06901611033,69055.46804072085,D
Compact,24,MD,4,215275.87899194792,18501.448501324307,D
Compact,24,MD,5,152382.8664448341,126259.976066085,D
Compact,24,MD,6,121135.3769502282,146846.37643808403,R
Compact,24,MD,7,172786.3948668094,30129.090024474437,D
Compact,24,MD,8,200944.23704229435,54188.948742560795,D
Compact,25,MA,1,243914.1623898251,23433.13587689897,D
Compact,25,MA,2,172691.05707094885,78054.08975981639,D
Compact,25,MA,3,162535.13691789954,82808.6955531581,D
Compact,25,MA,4,50286.02391818231,29917.178945336476,D
Compact,25,MA,5,200798.6952463497,60387.48563958822,D
Compact,25,MA,6,197819.6611007658,91767.08692108904,D
Compact,25,MA,7,18034.643546177624,8356.932487593078,D
Compact,25,MA,8,65836.27363112273,38951.73811090284,D
Compact,25,MA,9,124626.34617872808,91617.16456385955,D
Compact,26,MI,1,144777.75231810677,187026.32755648054,R
Compact,26,MI,2,119369.68304271718,168274.70248210977,R
Compact,26,MI,3,144177.7691009539,174035.62502552278,R
Compact,26,MI,4,155419.3301934029,137034.96689084417,D
Compact,26,MI,5,154246.66940565527,113936.70132969848,D
Compact,26,MI,6,134005.26260506554,147242.42448150393,R
Compact,26,MI,7,116921.10816954018,150812.42910448895,R
Compact,26,MI,8,157792.7060645852,174946.6435537828,R
Compact,26,MI,9,147174.24575180147,137623.65263373058,D
Compact,26,MI,10,112853.59926489116,165183.0424376154,R
Compact,26,MI,11,221304.27834857587,125094.42417304977,D
Compact,26,MI,12,222232.0422947285,76103.83584181782,D
Compact,26,MI,13,154031.01807287778,64838.90209825439,D
Compact,26,MI,14,190697.5353670982,31305.32239110065,D
Compact,27,MN,1,146741.26302148154,148630.12526930615,R
Compact,27,MN,2,174356.89190678165,157458.83176616515,D
Compact,27,MN,3,224603.65617198273,136958.868198401,D
Compact,27,MN,4,218286.004081924,96987.47692628106,D
Compact,27,MN,5,243077.44901472906,102218.23962576134,D
Compact,27,MN,6,125157.40913130474,187940.0963013329,R
Compact,27,MN,7,144453.46201221982,141467.67489483865,D
Compact,27,MN,8,143998.8646595763,153918.68701791362,R
Compact,28,MS,1,75320.0000193521,150420.02209629916,R
Compact,28,MS,2,117790.3656810929,122659.68543378316,R
Compact,28,MS,3,121538.58702768153,115035.58971174329,D
Compact,28,MS,4,65117.84854792552,147106.6066026745,R
Compact,29,MO,1,194929.05677929363,94942.93093555608,D
Compact,29,MO,2,197385.68217663025,142487.443618838,D
Compact,29,MO,3,108449.50173771575,192321.81940492033,R
Compact,29,MO,4,100742.43659475846,192598.61981447577,R
Compact,29,MO,5,175295.95395205537,110785.57426208087,D
Compact,29,MO,6,95851.04604794466,190322.4257379191,R
Compact,29,MO,7,87648.28485557897,195779.3243794115,R
Compact,29,MO,8,55794.03785602312,199242.8618467984,R
Compact,30,MT,At Large,226251.0,251291.0,R
Compact,31,NE,1,95453.25379268851,143949.19297357576,R
Compact,31,NE,2,112927.74620731149,117922.80702642426,R
Compact,31,NE,3,46672.0,162810.0,R
Compact,32,NV,1,99012.46990987616,72119.03190441623,D
Compact,32,NV,2,119863.73355571782,166213.514902841,R
Compact,32,NV,3,153789.73677480395,87658.19310897672,D
Compact,32,NV,4,118338.05975960205,113410.26008376598,D
Compact,33,NH,1,151615.0078218131,129264.75233176122,D
Compact,33,NH,2,159333.9921781869,119647.2476682388,D
Compact,34,NJ,1,166784.67933984945,89576.8502664227,D
Compact,34,NJ,2,126874.97464348201,103559.00490341125,D
Compact,34,NJ,3,126039.48672954045,158660.1981633338,R
Compact,34,NJ,4,137022.7753916396,151216.9076018905,R
Compact,34,NJ,5,157709.1679448484,82863.51359715451,D
Compact,34,NJ,6,134639.92554368547,79087.76845487664,D
Compact,34,NJ,7,158064.10363785413,88581.93042639914,D
Compact,34,NJ,8,123705.97043626968,38659.871681456374,D
Compact,34,NJ,9,125558.2484654437,80445.18246421497,D
Compact,34,NJ,10,174253.96595816247,34948.421705517576,D
Compact,34,NJ,11,132937.7134921289,146162.4793818578,R
Compact,34,NJ,12,180155.98841709574,89233.8713534648,D
Compact,35,NM,1,147274.1682535843,88472.33306090627,D
Compact,35,NM,2,94127.41088137409,99392.9216051205,R
Compact,35,NM,3,162624.4208650416,76835.74533397322,D
Compact,36,NY,1,116217.89281261945,124954.57514858445,R
Compact,36,NY,2,119573.73441134907,116048.92652558156,D
Compact,36,NY,3,146119.89011262316,103920.97500512561,D
